Issue Date;Title;Author(s)
2019;Resiliensi Komunitas terhadap Bencana Longsor;"Panjaitan, Nurmala K; Susiyanti, Efi"
2019;Peran Solidaritas Sosial Terhadap Resiliensi Komunitas Menghadapi Bencana Longsor;"Pandjaitan, Nurmala K; Al Ansori, Muhammad"
2019;Efektivitas Promosi melalui Instagram Pada Ekowisata Dusun Bambu Family Leisure Park;"Hapsari, Dwi Retno; Agatha, Dhavy Anggia"
2019;Dampak Program Bantuan Kapal terhadap Kondisi Sosial, Ekonomi dan Adaptasi Teknologi Nelayan;"Satria, Arif; Dewantoro, Wisnu"
2019;Pengaruh Alih Fungsi Lahan Pertanian terhadap Kondisi Ekonomi Rumah Tangga (Kasus Kelurahan Nanggewer Mekar, Kecamatan Cibinong, Kabupaten Bogor, Provinsi Jawa Barat).;"Agusta, Ivanovich; Pasaribu, Dian Artha"
2019;Hubungan Unsur-Unsur Penyuluhan dengan Perubahan Perilaku Ramah Lingkungan Pada Pengelolaan Sampah.;"Hapsari, Dwi Retno; Herdiansyah"
2019;Hubungan Peran Tokoh Masyarakat dengan Partisipasi Individu dalam mendukung UMKM.;"Muljono, Pudji; Firdani, Maya Sabila"
2019;Elit Lokal Banten dalam Pembangunan Desa.;"Sjaf, Sofyan; Ariesa, Putri"
2019;Hubungan Keberhasilan Program Corporate Social Responsibility (CSR) PT Unilever dengan Keberdayaan Perempuan Pedesaan;"Nasdian, Fredian Tonny; Rezeki, Sri"
2019;Hubungan antara Kepemimpinan Ketua Kelompok Tani, Kedinamisan Kelompok dan Kemampuan Pengelolaan Usahatani Anggota.;"Amanah, Siti; Maylina, Erin"
2019;Tingkat Kesetaraan Gender dalam Rumah Tangga Peserta Program Kawasan Rumah Pangan Lestari (Kasus: Desa Cikarawang, Kecamatan Dramaga, Kabupaten Bogor).;"Amanah, Siti; Rahma, Audia"
2019;Tingkat Kesetaraan Gender dalam Rumah Tangga Peserta Program Kawasan Rumah Pangan Lestari (Kasus: Desa Cikarawang, Kecamatan Dramaga, Kabupaten Bogor).;"Amanah, Siti; Rahma, Audia"
2019;Pengaruh Pembangunan Perumahan Bersubsidi Terhadap Pranata Ekonomi Masyarakat;Fahrunnisa, Firda Suci
2019;Tingkat Partisipasi Masyarakat dalam Pembangunan Desa Wisata;"Lubis, Djuara P; Pradnyani, Ni Made Wirananda Indah"
2019;Tingkat Kesejahteraan Rumahtangga Dalam Pengelolaan Kegiatan Wisata Budaya Berbasis Komunitas Di Desa Baw mataluo Kecamatan Fanayama Nias Selatan;"Barlan, Zessy Ardinal; Fismafii, Anis"
2019;Pengambilan Keputusan Inovasi Sistem Jajar Legowo Di Desa Pasir Eurih, Kecamatan Tamansari, Kabupaten Bogor.;"Sadono, Dwi; Wahyuni, Endang Sri; Rahmi, Lailatul"
2019;Gender Dan Alokasi Pemanfaatan Remitan Dalam Rumah Tangga Migran TKI Laki-Laki (Kasus: Desa Lemahayu, Kecamatan Kertasemaya, Kabupaten Indramayu).;"Nurdinawati, Dina; Wahyuni, Ekawati Sri; Zulkifli, Riqa Arifah"
2019;Pengaruh Karakteristik Sosial Ekonomi terhadap Kekuatan Pemimpin Perempuan.;"Wahyuni, Ekawati Sri; Nurdinawati, Dina; Safira, Meydiana"
2019;Hubungan Fenomena Groupthink dengan Gaya Kepemimpinan Ketua RT di Desa Cikarawang.;"Sarwoprasodjo, Sarwititi; Asniar, Distra"
2019;Pengetahuan Dan Strategi Adaptasi Nelayan di Pulau Kecil Terhadap Perubahan Iklim.;"Satria, Arif; Camalia, Melisa"
2019;Resiliensi Komunitas dalam Kekurangan Air Bersih;"Pandjaitan, Nurmala K; Sarotama, Anggraeni Puteri"
2019;Partisipasi Warga dalam Pembentukan Badan Usaha Milik Desa;"Sjaf, Sofyan; Marviani, Elsa"
2019;Partisipasi Warga dalam Pembentukan Badan Usaha Milik Desa;"Sjaf, Sofyan; Marviani, Elsa"
2019;Hubungan Modal Sosial dengan Tingkat Partisipasi Pedagang dalam Program BUMDes Sukamanah, Bogor;Hasan, Hendri Nur
2019;Pengaruh Implementasi Prinsip-Prinsip Tata Kelola Perusahaan yang Baik terhadap Kesejahteraan Rumah Tangga (Kasus: Tata Kelola Perusahaan yang Baik PT Sarihusada di Kecamatan Cangkringan, Kabupaten Sleman, DIY).;"Agusta, Ivanovich; Rahmawati, Desti"
2019;Peran Pengetahuan Komunitas tentang Banjir dalam Resiliensi Komunitas Rawan Bencana;"Pandjaitan, Nurmala K; Fauziah, Fachrina Noor"
2019;Efektivitas Penggunaan Whatsapp sebagai Media Penyebaran Informasi Pertanian pada Gabungan Kelompok Tani (Gabungan Kelompok Tani Mandiri Jaya, Desa Cikarawang, Bogor).;"Purnaningsih, Ninuk; Ninditha, Dzikra Aura"
2019;Budaya Perkawinan Anak dan Kerentanan Rumah Tangga yang Ditimbulkan pada Masyarakat Madura;"Nurdinawati, Dina; Karima, Arinal"
2019;Pola Penguasaan dan Pemanfaatan Lahan Pasca Penetapan Hutan Adat Kasepuhan Karang;"Mardiana, Rina; Amalia, Dea Chusnul"
2019;Analisis Gender dalam Pengelolaan Dana Desa;"Falatehan, Sriwulan Ferindian; Khofsah, Asy"
2019;Analisis Strategi Adaptasi dan Kerentanan Nafkah Rumah Tangga Petani Di Kawasan Pasang Surut (Kasus Rumah Tangga Petani Di Desa Mulia Sari dan Desa Sungai Dua, Kabupaten Banyuasin, Provinsi Sumatera Selatan).;"Dharmawan, Arya Hadi; Liantiame"
2019;Pengaruh Implementasi Prinsip-Prinsip Tata Kelola Perusahaan yang Baik terhadap Kesejahteraan Rumah Tangga (Kasus: Tata Kelola Perusahaan yang Baik PT Sarihusada di Kecamatan Cangkringan, Kabupaten Sleman, DIY).;"Agusta, Ivanovich; Rahmawati, Desti"
2019;Analisis Partisipasi Masyarakat dalam Pengelolaan Wana Wisata Curug Cilember Kabupaten Bogor, Jawa Barat;"Purnaningsih, Ninuk; Nida, Elzahra Tiara"
2019;Faktor-Faktor yang Memengaruhi Tingkat Keterlibatan Remaja Desa dalam Hoax (Kasus: Desa Cibanteng, Kecamatan Ciampea, Kabupaten Bogor, Jawa Barat);"Riyanto, Sutisna; Oktaviani, Qona'ah"
2019;Hubungan Tingkat Partisipasi dan Motivasi Berpartisipasi dengan Pengembangan Desa Wisata (Kasus:Desa Wisata Sigedong , Kabupaten Tegal Provinsi Jawa Tengah).;"Amanah, Siti; Wijaya, Gravianto"
2019;Perubahan Struktur Agraria dan Pemiskinan Rumah Tangga Petani Tepian Kota.;"Soetarto, Endriatmo; Nurdinawati, Dina; Khoiriah, Nurul"
2019;Efektivitas Instagram sebagai Media Promosi Produk Olahan Pertanian Kopi di Rumah Kopi Sunda Hejo;"Hadiyanto; Firdaus, Adzania Mutiara"
2019;Analisis Kesetaraan Gender dan Kesejahteraan Petani Sayuran dalam Konteks Perubahan Iklim.;"Siwi, Mahmudi; Salsabila, Laras"
2019;Dinamika Awig-awig dan Pengaruhnya terhadap Keberlanjutan Tanah Adat;"Mardiana, Rina; Pertiwi, Putu Riana"
2019;vHubungan Partisipasi Masyarakat Dan Peran Kader Dalam Keberlanjutan Program Bank Sampah (Di Desa Pagelaran, Kecamatan Ciomas, Kabupaten Bogor, Jawa Barat).;"Nasdian, Fredian Tonny; Hidayat, Rio Marta"
2019;Kesetaraan Gender dan Tingkat Kesejahteraan Rumah tangga Buruh Perkebunan Kopi;"Siwi, Mahmudi; Udhma, Ulya Maulida Syafa'atul"
2019;Efektivitas Program Pemberdayaan Masyarakat di Perpustakaan Kelurahan Cisarua Kecamatan Cikole Kota Sukabumi;"Muljono, Pudji; Rachmawati, Rizka Nur"
2019;Analisis Partisipasi dan Keberdayaan Masyarakat dalam Program Citarum Harum.;"Nasidan, Fredian Tonny; Rakhmawati, Tri"
2019;Hubungan antara Dinamika Kelompok dengan Keberlanjutan Kelembagaan;"Barlan, Zessy Ardinal; Aprillia, Rafa"
2019;Pengaruh Program Perhutanan Sosial terhadap Sistem Tenurial dan Pendapatan Peserta Program (Kasus: Kelompok Tani Mandiri Hutan Kemasyarakatan Kalibiru Kabupaten Kulon Progo).;"Adiwibowo, Soeryo; Sarvianto, Dwiki Faiz"
2019;Pengaruh Industrialisasi Pertanian terhadap Tingkat Pendapatan dan Keberdayaan Ekonomi Masyarakat (Kasus: PT Perkebunan Nusantara VIII Pabrik Pengolahan Cikasungka, Desa Mekar Jaya, Kecamatan Cigudeg, Kabupaten Bogor, Jawa Barat).;"Nasdian, Fredian Tonny; Nababan, Agustina Suryani"
2019;Pengaruh Modal Sosial terhadap Tingkat Partisipasi Anggota Koperasi (Kasus: Koperasi Paguyuban Tenun Troso, Desa Troso, Kecamatan Pecangaan, Kabupaten Jepara, Jawa Tengah).;"Murdianto; Herbawanti, Novi Ariani"
2019;Efektivitas Strategi Promosi Produk Kopi Lokal di Rumah Kopi Ranin.;"Hapsari, Dwi Retno; Rezki, M. Arismal"
2019;Efektivitas Instagram sebagai Media Promosi Produk Olahan Pertanian Serambi Botani.;"Saleh, Amiruddin; Furqon, Mohammad Fuad Al"
2019;Tingkat Partisipasi Anggota Kelompok Wanita Tani (KWT) dalam Program Kawasan Rumah Pangan Lestari (KRPL) (Kasus: Kelurahan Beji, Kecamatan Nguntoronadi, Kabupaten Wonogiri).;"Purnaningsih, Ninuk; Lestari, Endah"
2019;Hubungan Livelihood Assets dengan Resiliensi Nafkah Rumah Tangga Warga Pasar Ikan Pasca Relokasi Kawasan;"Kinseng, Rilus A; Amin, Rimelda Rinaldi"
2019;Analisis Sosial Ekonomi dan Ekologi Program Pengelolaan Hutan Bersama Masyarakat (PHBM).;"Wahyuni, Ekawati Sri; Nurdinawati, Dina; Fazayanti, Qori Nur"
2019;Tingkat Kinerja Penyuluh Pertanian Pegawai Negeri Sipil di Kabupaten Siak, Provinsi Riau;"Sulistiawati, Asri; Widyaningsih, Herta"
2019;Perubahan Sosial Budaya Migran Desa-Kota di Sektor Informal (Kasus  Tanah Galian  Perbatasan Kelurahan Cipinang Melayu dan Halim Perdana Kusuma, Kecamatan Makasar, Kota Jakarta Timur, DKI Jakarta).;"Sihaloho, Martua; Nugroho, Kukuh Setya"
2019;Pengaruh Keberhasilan Program Corporate Social Responsibility Terhadap Implementasi Creating Shared Value.;"Siwi, Mahmudi; Putri, Rizky Agwin Eka"
2019;Pengaruh Program Pembangunan Perumahan Bersubsidi Terhadap Tingkat Kesejahteraan Masyarakat Berpenghasilan Rendah (Kasus Program Rumah Murah Jokowi Villa Kencana Cikarang, Desa Sukajadi, Kecamatan Sukakarya, Kabupaten Bekasi, Provinsi Jawa Barat).;"Barlan, Zessy Ardinal; Fismafii, Anis"
2019;Dampak Konversi Lahan terhadap Modal dan Strategi Nafkah Rumah Tangga Buruh Tani;"Sihaloho, Martua; Prastiwi, Hesti"
2019;Partisipasi Anggota dan Modal Sosial dalam Pemanfaatan Koperasi.;"Lubis, Djuara P; Sandy, Meyyola"
2019;Tingkat Partisipasi Masyarakat dalam Pembangunan Desa Wisata;"Lubis, Djuara P; Pradnyani, Ni Made Wirananda Indah"
2019;Strategi dan Struktur Nafkah Rumah Tangga Petani Kentang Pasca Bencana Alam Erupsi Gunung Sinabung;"Dharmawan, Arya Hadi; Segara, Rizky"
2019;Efektivitas Instagram sebagai Media Promosi Produk Olahan Pertanian Kopi di Rumah Kopi Sunda Hejo;"Hadiyanto; Firdaus, Adzania Mutiara"
2019;Hubungan Partisipasi Petani Dalam Pertanian Organik Dengan Taraf Hidup (Kasus: Kelurahan Beji, Kecamatan Nguntoronadi, Kabupaten Wonogiri);"Barlan, Zessy Ardinal; Akmalia"
2019;Kemandirian Pelaku Usaha Mikro Anggota Asosiasi Pengusaha Kerupuk Sanjai Bukittinggi;"Fatchiya, Anna; Pusparani, Azhima Septiani"
2019;Hubungan Modal Sosial dengan Tingkat Partisipasi dalam Program Pengembangan Usaha Pangan Masyarakat (Kasus: Petani Anggota Gapoktan Gandoang Jaya, Desa Gandoang Penerima PUPM, Kecamatan Cileungsi, Kabupaten Bogor, Jawa Barat).;"Kinseng, Rilus A; Andriani, Elsa"
2019;Hubungan Modal Sosial dengan Tingkat Partisipasi dalam Program Pengembangan Usaha Pangan Masyarakat (Kasus: Petani Anggota Gapoktan Gandoang Jaya, Desa Gandoang Penerima PUPM, Kecamatan Cileungsi, Kabupaten Bogor, Jawa Barat).;"Kinseng, Rilus A; Andriani, Elsa"
2019;Analisis Partisipasi Masyarakat dalam Pengelolaan Wana Wisata Curug Cilember Kabupaten Bogor, Jawa Barat;"Purnaningsih, Ninuk; Nida, Elzahra Tiara"
2019;Peran Pengetahuan Komunitas tentang Banjir dalam Resiliensi Komunitas Rawan Bencana;"Pandjaitan, Nurmala K.; Fauziah, Fachrina Noor"
2019;Efektivitas Penggunaan Whatsapp sebagai Media Penyebaran Informasi Pertanian pada Gabungan Kelompok Tani (Gabungan Kelompok Tani Mandiri Jaya, Desa Cikarawang, Bogor);"Purnaningsih, Ninuk; a Ninditha, Dzikra Aur"
2019;Hubungan Tingkat Partisipasi dan Motivasi Berpartisipasi dengan Pengembangan Desa Wisata (Kasus:Desa Wisata Sigedong , Kabupaten Tegal Provinsi Jawa Tengah).;"Amanah, Siti; Wijaya, Gravianto"
2019;Kemandirian Pelaku Usaha Mikro Anggota Asosiasi Pengusaha Kerupuk Sanjai Bukittinggi;"Fatchiya, Anna; Pusparani, Azhima Septiani"
2019;Hubungan Partisipasi Petani Dalam Pertanian Organik Dengan Taraf Hidup (Kasus: Kelurahan Beji, Kecamatan Nguntoronadi, Kabupaten Wonogiri);"Barlan, Zessy Ardinal; Akmalia"
2019;Pola Penguasaan dan Pemanfaatan Lahan Pasca Penetapan Hutan Adat Kasepuhan Karang.;"Mardiana, Rina; Amalia, Dea Chusnul"
2019;Hubungan Modal Sosial dan Strategi Nafkah Petani Garam (Kasus: Petani Garam Desa Pandan, Kecamatan Galis, Kabupaten Pamekasan, Madura).;"Nurdinawati, Dina; Hidayati, Nuril"
2019;Partisipasi dan Pemberdayaan Ekonomi dalam Implementasi Program Corporate Social Responsibility PT Holcim Indonesia Tbk Narogong;"Lubis, Djuara P.; Andriansyah, Try"
2019;Hubungan Karakteristik Pengguna dan Perilaku Penggunaan Portal Data BMKG dengan Tingkat Kepuasan Perolehan Data Iklim;"Hadiyanto; Raja, Melita Emas Lumban"
2019;Analisis Hubungan Tingkat Partisipasi dan Tingkat Keberdayaan Masyarakat dalam Program Pengembangan Masyarakat Berkelanjutan;"Nasdian, Fredian Tonny; Dwita, Rama"
2019;Hubungan Modal Sosial dengan Tingkat Partisipasi Pedagang dalam Program BUMDes Sukamanah, Bogor;"Murdianto; Hasan, Hendri Nur"
2019;Sistem Pengelolaan Ekowisata dan Dampaknya Terhadap Kesejahteraan Anggota Komunitas Selaras Alam;"Kinseng, Rilus A; Fauziah, Piranti Dwi"
2019;Hubungan Tingkat Partisipasi Masyarakat Lokal dengan Dampak Ekonomi dan Lingkungan dalam Pengembangan Desa Wisata.;"Hapsari, Dwi Retno; Gripina, Josenka Mulia"
2019;Tingkat Partisipasi Masyarakat dalam Pengelolaan Wisata Pulau Pari;"Amanah, Siti; Fitriah, Nabilah"
2019;Peran Perempuan pada Rumah Tangga Petani Rumput Laut;"Nurdinawati, Dina; Khoirunnisa, Nisrina"
2019;Pengaruh Kelekatan dan Pola Asuh Spiritual Orang Tua terhadap Karakter Remaja SMP Laki-Laki dan Perempuan.;"Hastuti, Dwi; Septariana, Fannisa"
2019;Gejala Stres, Strategi Koping, Penyesuaian Diri, dan Aktivitas Sehari-hari Lansia Berpenyakit Kronis.;"Krisnatuti, Diah; Amatullah, Finna Hanifah"
2019;Pengaruh Modal Sosial dan Partisipasi Masyarakat terhadap Kesejahteraan Subjektif Keluarga.;"Sunarti, Euis; Yusuf, Tita Ayunimirta"
2019;Pengaruh Kelekatan Ibu-Anak dan Gaya Pengasuhan Penerimaan-Penolakan terhadap Kecerdasan Emosi Remaja.;"Hastuti, Dwi; Salma, Sania Nala"
2019;Pengaruh Interaksi Keluarga, Kepadatan dan Kesesakan terhadap Kesejahteraan Subjektif Remaja.;"Sunarti, Euis; Suryana, Risa Maulegi"
2019;Pola Asuh Akademik, Alokasi Waktu Pengasuhan, dan Perkembangan Kognitif Anak Prasekolah dari Ibu Bekerja dan Tidak Bekerja.;"Hastuti, Dwi; Qonita, Ghina"
2019;Pengaruh Interaksi Suami-Istri dan Interaksi Orang Tua- Anak terhadap Kesejahteraan Subjektif Keluarga di Kampung KBdan Non-KB.;"Sunarti, Euis; Martinea, Suciyati"
2019;Pengaruh Pembagian Peran dan Kontribusi Ekonomi Istri terhadap Kesejahteraan Subjektif Keluarga Dual Earner di Kota Bogor;"Puspitawati, Herien; Maulana, Zeira Maritza Auranda"
2019;Pengaruh Kelompok Acuan, Motivasi, dan Gaya Hidup terhadap Pengambilan Keputusan Mengikuti Ulang Program Diet;"Retnaningsih; Setioadi, Dimas Wiranto"
2019;Pengaruh Keterlibatan Ayah dalam Pengasuhan, Interaksi Teman Sebaya, dan Motivasi Merokok Terhadap Perilaku Merokok Remaja;"Hernawati, Neti; Trijayati, Dini"
2019;Studi Komparasi Motivasi, Locus of Control, Literasi Keuangan, dan Keputusan Investasi Antargenerasi;"Simanjutak, Megawati; Putri, Pranadya Tania"
2019;Pengaruh Gaya Hidup dan Efektivitas Iklan Kopi Instan terhadap Konsumsi Kopi Instan di Kalangan Petani Periurban Kabupaten Bogor;"Djamludin, Djemdjem; Silmie, Dewi Mutia"
2019;Analisis Niat Pembelian E-ticket Bioskop di Kalangan Mahasiswa IPB dengan Pendekatan Theory of Planned Behavior (TPB).;"Djamaludin, Moh. Djemdjem; Simamora, Tria Putri"
2019;Pengaruh Gaya Pengasuhan dan Kontrol Diri terhadap Perilaku Mengakses Situs Pornografi pada Remaja di Perkotaan;"Hastuti, Dwi; Aprilia, Rizqa"
2019;Sibling Rivalry, Komunikasi Orang tua-Remaja dan Motivasi Berprestasi.;"Krisnatuti, Diah; Assyura, Widarni"
2019;Pengaruh Keterlibatan Orang Tua dan Konsep Diri Akademik terhadap Stres Akademik Remaja di Wilayah Perdesaan dan Perkotaan;"Hernawati, Neti; Afriandani, Dwi Izhaty"
2019;Pengaruh Kualitas Pelayanan dan Harga Produk terhadap Kepuasan Konsumen;"Djamaludin, Moh Djemdjem; Fauziah, Hana"
2019;Studi Komparasi Nilai, Kontrol Diri, Sikap, dan Pembelian Impulsif Antargenerasi.;"Simanjuntak, Megawati; M. Ro, 'is Am"
2019;Keterlibatan Anak dalam Mengelola Keuangan Keluarga dan KesejahteraanAnak pada Keluarga Utuh dan Tidak Utuh;"Muflikhati, Istiqlaliyah; Nurhayati, Leti"
2019;Pengaruh Fungsi dan Konflik Keluarga terhadap Kesejahteraan Subjektif Keluarga dengan Suami Perantau;"Herawati, Tin; Endah, Nafi Yuliana"
2019;Studi Komparasi Gaya Hidup, Self-Esteem, Money Attitude dan Pembelian Kompulsif Antargenerasi;"Simanjuntak, Megawati; Ganiah, R. Rahmah"
2019;Pengaruh Praktek Pengasuhan dan Iklim Sekolah terhadap Kecerdasan Emosi Remaja SMK.;"Alfiasari; Sari, Vallerina Dwi Mulia"
2019;Nilai-nilai Keluarga, Kepribadian, dan Preferensi Pemilihan Pasangan pada Mahasiswa;"Krisnatuti, Diah; Astana, Rizky"
2019;Studi Komparasi Konsep Diri, Kelompok Acuan, Strategi Pemasaran, dan Perilaku Pembelian Online Antargenerasi;"Simanjuntak, Megawati; Banafie, Syahfira"
2019;Pengaruh Interaksi Remaja dengan Orang Tua dan Teman Sebaya terhadap Empati Remaja SMK di Kota Bogor;"Hastuti, Dwi; Zulfarin, Dafina"
2019;Pengaruh Gaya Hidup dan Literasi Keuangan terhadap Perilaku Pengelolaan Keuangan Mahasiswa.;"Muflikhati, Istiqlaliyah; Setiawan, Rizki Rinaldi"
2019;Analisis Pengaruh Akses Media dan Sosialisasi Media dalam Keluarga terhadap Perilaku Seksual Anak Usia Sekolah;"Puspitawati, Herien; Hermawati, Yuni"
2019;Studi Komparasi Konsep Diri, Gaya Hidup, Strategi Pemasaran, dan Pembelian Impulsif Antargenerasi;"Simanjuntak, Megawati; Pramesty, Dinta Windyaning"
2019;Pengetahuan, Sikap, Kelompok Acuan, dan Perilaku Pemberian Imunisasi Difteri di Perdesaan dan di Perkotaan;"Retnaningsih; Prameswari, Ajeng"
2019;Studi Komparasi Konsep Diri, Nilai, Kecerdasan Emosi dan Perilaku Komplain Antargenerasi;"Simanjuntak, Megawati; Hanifa, Alya Rahmi"
2019;Pengaruh Pola Asuh Emosi Orangtua dan Kontrol Diri Remaja terhadap Perilaku Bermain Game Online Remaja Laki-laki dan Perempuan;"Hastuti, Dwi; Fatima, Anika"
2019;Pengaruh Interaksi Remaja-Ibu, Konsep Diri, serta Tingkat Ketergantungan pada Media Sosial terhadap Kecerdasan Emosional Remaja;"Latifah, Melly; Muta'ali, Fenny"
2019;Pengaruh Literasi Keuangan dan Kelompok Acuan terhadap Perilaku Konsumtif Siswa SMA.;"Johan, Irni Rahmayani; Ridhayani, Fikriyyah"
2019;Kepadatan, Privasi, Interaksi Sosial, dan Kepuasan Lingkungan pada Keluarga di Rusunawa Menteng Asri Kota Bogor;"Sunarti, Euis; Astuti, Desti Ajeng"
2019;Pengaruh Kelekatan Remaja-Orangtua, Kelekatan Remaja-Teman Sebaya, dan Tingkat Ketergantungan pada Media Sosial terhadap Self-Esteem pada Remaja Awal;"Latifah, Melly; Anjanie, Hasna Aliya"
2019;Gaya Pengasuhan, Tingkat Ketergantungan pada Media Sosial, Kontrol Diri, dan Agresivitas Remaja;"Latifah, Melly; Aliyah, Himmatul"
2019;Studi Komparasi Konsep Diri, Nilai, Kecerdasan Emosi dan Perilaku Komplain Antargenerasi;"Simanjuntak, Megawati; Hanifa, Alya Rahmi"
2019;Kepadatan, Privasi, Interaksi Sosial, dan Kepuasan Lingkungan pada Keluarga di Rusunawa Menteng Asri Kota Bogor;"Sunarti, Euis; Astuti, Desti Ajeng"
2019;Fungsi Keluarga, Ketahanan Keluarga, dan Perilaku Investasi Anak pada Keluarga Petani;"Herawati, Tin; Mauliani, Gita Andi"
2019;Pengaruh Interaksi Remaja-Ibu, Konsep Diri, serta Tingkat Ketergantungan pada Media Sosial terhadap Kecerdasan Emosional Remaja;"Latifah, Melly; Muta'ali, Fenny"
2019;Gaya Pengasuhan, Tingkat Ketergantungan pada Media Sosial, Kontrol Diri, dan Agresivitas Remaja.;"Latifah, Melly; Aliyah, Himmatul"
2019;Pengaruh Literasi Keuangan dan Kelompok Acuan terhadap Perilaku Konsumtif Siswa SMA;"Johan, Irni Rahmayani; Ridhayani, Fikriyyah"
2019;Kepadatan, Privasi, Interaksi Sosial, dan Kepuasan Lingkungan pada Keluarga di Rusunawa Menteng Asri Kota Bogor;"Sunarti, Euis; Astuti, Desti Ajeng"
2019;Gaya Pengasuhan, Kelekatan Ibu-Anak, Penggunaan Gawai pada Anak, dan Tingkat Perkembangan Sosial-Emosi Anak Prasekolah;"Latifah, Melly; Sakina, Hanifia Zahra"
2019;Pengaruh Literasi Keuangan dan Persepsi terhadap Penggunaan Uang Elektronik pada Mahasiswa Institut Pertanian Bogor;"Johan, Irni Rahmayani; Zein, Jihan Fahira"
2019;Tingkat Penggunaan Gawai dan Interaksi Ibu-Anak, serta Perkembangan Sosial-Emosional Anak Prasekolah;"Latifah, Melly; Rahmawati, Mira"
2019;Pengaruh Kepercayaan Diri dan Persepsi Nilai Komplain terhadap Niat Komplain Konsumen Lansia pada Pelayanan Kesehatan;"Yuliati, Lilik Noor; Nisa, Muttia Shafira"
2019;Pengaruh Tekanan Ekonomi dan Strategi Koping Terhadap Ketahanan Keluarga di Rusunawa Lumajang;"Herawati, Tin; Musthofa; Vahmy, Maulady Virdausy"
2019;Tekanan Sosial, Dukungan Sosial, dan Ketahanan Sosial Keluarga yang Tinggal di Rusunawa;"Sunarti, Euis; Mardiatuzzahra"
2019;Analisis Gender terhadap Penggunaan Media Sosial, Strategi Koping Personal dan Tingkat Kebahagiaan pada Generasi Z.;"Puspitawati, Herien; Liana, Ni Komang Elma"
2019;Sistem Kepercayaan, Pola Organisasi, Proses Komunikasi dan Output Kelentingan Keluarga Korban Tsunami di Banten;"Sunarti, Euis; Marhama, Naila Aliya"
2019;Pengaruh Interaksi Teman Sebaya dan Literasi Keuangan terhadap Perilaku Konsumtif Siswa Sekolah Menengah Pertama;"Muflikhati, Istiqlaliyah; Syarah, Pirliyani"
2019;Tekanan Ekonomi, Strategi Nafkah, dan Kesejahteraan Keluarga Buruh Harian Lepas Perkebunan Kelapa Sawit.;"Muflikhati, Istiqlaliyah; Siregar, Nazhifa Khaira Rifsal"
2019;Pengaruh Sosialisasi Keuangan Keluarga dan Literasi Keuangan terhadap Perilaku Menabung Siswa Sekolah Menengah Pertama;"Muflikhati, Istiqlaliyah; Dewi, Ndaru Bumi Krisnawati"
2019;Pengaruh Tugas Perkembangan Keluarga dan Penyesuaian Pernikahan terhadap Kualitas Pernikahan pada Pasangan Baru Menikah;"Herawati, Tin; Asyifa, Risa Nur"
2019;Pengaruh Dukungan Orang Tua dan Status Identitas Ego terhadap Kematangan Karier Mahasiswa Tingkat Akhir;"Hernawati, Neti; Nur'afiah, Yuni"
2019;Pengaruh Kelekatan Orang Tua dan Faktor Pencegah Eksternal terhadap Perilaku Bermain Game Online pada Remaja;"Alfiasari; Fawwaz, Mauricia"
2019;Analisis Pengetahuan Green consumer, Motivasi Membuang Makanan, dan Aktivitas terhadap Perilaku Food waste Mahasiswa IPB.;"Sumarwan, Ujang; Amalia, Audia"
2019;Pengaruh Nilai dan Perilaku Investasi Anak terhadap Kesejahteraan Anak Usia Prasekolah.;"Muflikhati, Istiqlaliyah; Mahardika, Alika"
2019;Pengaruh Pengetahuan tentang Air Minum, Motivasi hemat, dan Aktivitas terhadap Perilaku Kebiasaan Minum;"Sumarwan, Ujang; Tadaeng, Annisaa Hamzah"
2019;Pengaruh pengetahuan green consumer, motivasi kesehatan dan minat terhadap perilaku menyisakan minuman;"Sumarwan, Ujang; Sabillah, Anggita Diani"
2019;Hubungan antara Tingkat Kecukupan Vitamin D dan Zat Besi (Fe) serta Aktivitas Fisik dengan Persen Lemak dan Indeks Massa Tubuh pada Wanita Dewasa;"Kustiyah, Lilik; Dewi, Mira; Handoko, Alghifari Tri"
2019;Pengaruh Harapan Orang Tua dan Motivasi Berprestasi terhadap Stres Akademik Remaja di Perdesaan dan Perkotaan;"Hernawati, Neti; Riany, Yulina Eva; Damayanti, Anisa Rahma"
2019;Tingkat Stres, Strategi Koping, dan Kebahagiaan Remaja pada Keluarga Utuh dan Keluarga Bercerai;"Hastuti, Dwi; Putri, Dyah Ayu"
2019;Kontrol Diri, Sikap terhadap Uang, dan Pengelolaan Keuangan pada Mahasiswa.;"Muflikhati, Istiqlaliyah; Banjarina, Alifa Safitri"
2019;Pengetahuan, Persepsi, dan Perilaku Food Waste pada Mahasiwa Institut Pertanian Bogor;"Sumarwan, Ujang; Triaji, Dea Sukmawati"
2019;Pengetahuan, Persepsi, dan Perilaku Food Waste pada Mahasiwa Institut Pertanian Bogor;"Sumarwan, Ujang; Triaji, Dea Sukmawati"
2019;Tingkat Stres, Strategi Koping, dan Kebahagiaan Remaja pada Keluarga Utuh dan Keluarga Bercerai;"Hastuti, Dwi; Putri, Dyah Ayu"
2019;Pengaruh Emosi Negatif dan Persepsi Nilai Komplain terhadap Niat Komplain Konsumen Lanjut Usia pada Pelayanan Kesehatan;"Yuliati, Lilik Noor; Haniifah, Hanaa"
