Issue Date;Title;Author(s)
2021;Inaktivasi Biofilm Bacillus cereus dengan Sanitaiser Komersial Berbasiskan Asam Perasetat;"Dewanti, Ratih; Nurjanah, Siti; Eliza, Naila"
2021;Strategi Peningkatan Pelayanan Kepelabuhanan terhadap Aktivitas Unit Penangkapan Purse Seine yang Berbasis di PPI Donggala;"Mulyono, Mulyono; Imron, Mohammad; Solihin, Iin; Aminullah, Aksa Azhari"
2021;Eksistensi Aktinobakteri Endofit Kunci Pepet (Kaempferia angustifolia) dan Potensinya sebagai Inhibitor Lipase Pankreas;"Lestari, Yulin; Iswantini, Dyah; Islami, Zidny Nur Diana"
2021;Transformasi Perdesaan Wilayah di Indonesia berdasarkan Komoditas Pertanian Bernilai Rendah;"Pasaribu, Syamsul Hidayat; Rifai, Muhamad Amin; Lionar, Rido Rahmat"
2021;Penentuan Indeks Panen Jambu Kristal secara Non Destruktif dengan Portable NIR Spectrometer;"Purwanto, Y Aris; Widodo, Slamet; Widiyanto, Ardi"
2021;Senyawa Aktif Bahan Alam Sebagai Kandidat Antivirus Covid-19 Menggunakan Studi Penambatan dan Dinamika Molekul;"Batubara, Irmanida; Wahyudi, Setyanto Tri; Fikry, Muhammad Awaluddin"
2021;Seleksi Pejantan Sapi Peranakan Ongole (PO) Kebumen Berdasarkan Nilai Pemuliaan di Kabupaten Kebumen;"Noor, Ronny Rachman; Adinata, Yudi; Patricia, Belinda Febri"
2021;Faktor-Faktor yang Memengaruhi Partisipasi Petani pada Program Asuransi Usahatani Padi (AUTP) di Provinsi Sumatera Utara;"Rachmina, Dwi; Putri, Tursina Andita; Lubis, Rizqo Azizah"
2021;Efikasi Vaksin Monovalen Mycobacterium fortuitum Melalui Pakan Pada Ikan Gurami (Osphronemus goramy) Dengan Konsentrasi Berbeda;"Sukenda, Sukenda; Nuryati, Sri; Lusiastuti, Angela Mariana; Kartika, Nurmayuni"
2021;Potensi Pengembangan Kawasan Berbasis Transit Oriented Development (TOD) di Sekitar Titik Transit Kabupaten Bogor;"Rustiadi, Ernan; Hidayat, Janthy Trilusianthy; Wilza, Nedalia"
2021;Pengaruh Lactobacillus rhamnosus BD2 terhadap Mikrobiota Saluran Pencernaan Tikus yang Diberi Diet Tinggi Kolesterol;"Nuraida, Lilis; Dewanti-Hariyadi, Ratih; Trinoviyani, Trinoviyani"
2021;Analisis Daya Dukung Lingkungan Aspek Sumber Daya Air Wilayah Kabupaten Bandung;"Baskoro, Dwi Putro Tejo; Darmawan; Parahita, Fayra"
2021;Evaluasi Manajemen Pemeliharaan Sapi Potong Program Hibah Bantuan Ternak;"Yani, Ahmad; Aditia, Edit Lesa; Apriliwati, Safira"
2021;Pengembangan Alat Portabel untuk Evaluasi Mutu Buah Jeruk secara Non-Destruktif berbasis Spektroskopi Fluoresensi;"Slamet, Widodo; Wisesa, Hari"
2021;Pemodelan Sistem Dinamika Spasial Perencanaan Penggunaan Lahan Berkelanjutan DAS Ciliwung Bagian Hulu;"Sitorus, Santun R. P.; Marimin; Tarigan, Suria Darma; Hermawan, Erwin"
2021;Keputusan Investasi Generasi Milenial DKI Jakarta di Peer-To-Peer Financing Syariah saat Pandemi COVID-19;"Arsyianti, Laily Dwi; Dewi, Destiana Rahmawati"
2021;Pengembangan Back-End Aplikasi Server Data IoT Berbasis REST API Menggunakan Framework Falcon;"Akbar, Auriza Rahmad; Hanin, Faishal"
2021;Potensi Ekstrak Sarang Burung Walet (Collocalia fuciphaga) Sebagai Anti Aging Pada Bone Marrow Mesenchymal Stem Cells;"Wientarsih, Ietje; Sajuthi, Dondin; Bachtiar, Indra; Darusman, Huda Shalahudin; Elfita, Lina"
2021;Pengaruh Lama Pemuasaan Pakan Pra Transportasi terhadap Kadar Glukosa Darah, Bobot Badan dan Karkas Ayam Broiler;"Afnan, Rudi; Ulupi, Niken; Almayrizq, Daffa Khairy"
2021;Meta-analysis pengaruh penambahan starter bakteri halofilik terhadap kadar histamin produk fermentasi kecap Ikan;"Desniar, Desniar; Tarman, Kustiariyah; Syukria, Akhir Nandi"
2021;Dampak Aplikasi Foaming Agent pada Tanah Gambut Bekas Terbakar di Desa Rimba Panjang, Kabupaten Kampar, Riau;"Wasis, Basuki; Saharjo, Bambang Hero; Susanti, Pratiwi Ddwi"
2021;Kajian Komposit Hidroksiapatit-Kitosan dengan Berbagai Logam Oksida yang Disalutkan pada Paduan Logam Sebagai Material Implan;"Charlena; Suparto, Irma Herawati; Hastiwi, Shalma Pulung"
2021;Pengaruh Metode Pemanenan Spirulina platensis dengan Filtrasi Vakum terhadap Biomassa;"Setyaningsih, Iriani; Uju; Syah, Lukman"
2021;Pengaruh Branding terhadap Keunggulan Bersaing dan Keberhasilan Usaha Pada UKM Pangan Olahan di Kota Bogor.;"Sarma, Ma'mun; Najib, Mukhamad; Sirait, Niko Parulian"
2021;Analisis Fenomena Flight-to-Quality di Negara Maju dan Berkembang: Studi Kasus Pandemi COVID-19;"Irawan, Tony; Azijah, Zulva; Mubarouk, Ali Syahrul"
2021;Analisis Pengembangan Produk Unggulan di Peternakan Kambing Perah Telaga Rizqy Metro;"Raharja, Sapta; Kartika, Ika Amalia; Shabrina, Astri"
2021;Stabilitas Produk Cassava Chunk dalam Kemasan Retort Pouch Selama Penyimpanan;"Adawiyah, Dede Robiatul; Zakaria, Fransiska Rungkat; Primasta, Mutia Sekar"
2021;Jumlah Eritrosit, Hematokrit, dan Hemoglobin pada Uji Toksisitas Subkronis Ekstrak Kapang Endofit Daun Sirsak (Annona muricata L.);"Husnawati; Hasan, Akhmad Endang Zainal; Nabrisqi, Abyan Yassar"
2021;Analisis Perbaikan Postur Kerja dengan Metode Biomekanik pada Kegiatan Penebangan Jati Masak Tebang;"Yovi, Efi Yuliati; Ruliansari, Vanya Delianada Nur"
2021;Needietary: Aplikasi Penyedia Kebutuhan Diet;"Hartoyo; Anggraini, Raden Isma; Widhyanti, Aktinaria Nastiti"
2021;Analisis Risiko Postur Kerja Operator Chainsaw pada Kegiatan Bucking Tegakan Jati Masak Tebang Menggunakan Metode REBA dan RULA;"Yovi, Efi Yuliati; Fasya, N. A. Inayati"
2021;Pengaruh Belanja Daerah dan Kemandirian Keuangan Daerah terhadap Pertumbuhan Ekonomi di Provinsi Kalimantan Barat;"Purnamadewi, Yeti Lis; Lestari, Susi"
2021;Seleksi Isolat Saccharomyces cerevisiae Resisten terhadap Inhibitor Furfural untuk Produksi Bioetanol;"Puspita, Puspa Julistia; Riyanti, Eny Ida; Restiyani, Inayah"
2021;Pengaruh Variasi Penambahan Garam pada Pigmen Fikosianin Spirulina sebagai Fotosensitizer pada Dye Sensitized Solar Cell;"Setyaningsih, Iriani; Uju; Maddu, Akhiruddin; Andio, Khairul Fadhil"
2021;Penilaian Daur Hidup (Life Cycle Assessment) Produk Kopra Dan Arang Tempurung Kelapa;"Yani, Mohamad; Indrasti, Nastiti Siswi; Puspaningrum, Tyara"
2021;Pengintegrasian ISO 22000 : 2018 dan HAS 23000 melalui Audit Berbasis Sistem Manajemen Terpadu (SMT) pada Produsen Kornet;"Suyatma, Nugraha Edhi; Yuliana, Nancy Dewi; Elizabeth, Irma Rosiana"
2021;Estimasi Nilai Ekonomi Wisata dan Dampak Pandemi COVID-19 Terhadap Wisata Hutan Pinus Loji Kabupaten Blitar;"Buitenzorgy, Meilanie; Damayanti, Emazatul Arif"
2021;Estimasi Dampak Income Shock terhadap Konsumsi Pangan Rumah Tangga di Provinsi Jawa Barat;"Martianto, Drajat; Mauludyani, Anna Vipta Resti; Rahma, Naila Yaumima"
2021;Evaluasi Kualitas Air untuk Kelayakan Kegiatan Wisata dan Pertanian di Situ Gede Kecamatan Bogor Barat Kota Bogor;"Arif, Chusnul; Arianto, Rafli Fajar"
2021;Pengaruh User Experience Terhadap Customer Satisfaction dan Customer Loyalty Generasi Milenial pada Aplikasi Streaming Spotify;"Aminah, Mimin; Syarif, Nizam"
2021;Masalah Penjadwalan Mata Pelajaran Studi Kasus di SMA Plus Liwaul Furqan Bogor;"Hanum, Farida; Supriyo, Prapto Tri; Saefurrohman, Gerry"
2021;Pengaruh Variabel Demografi dan Religiusitas Terhadap Perilaku Generasi Milenial Menunaikan ZIS (Studi Kasus: DKI Jakarta);"Hasanah, Neneng; Kusumah, Endy Wirahadi"
2021;Ekonomi Logistik Maritim Dalam Pengembangan Wilayah Kepulauan Provinsi Maluku Utara.;"Kusumastanto, Tridoyo; Mulyati, Heti; Anggraini, Eva; Amin, Chairullah"
2021;Rapid Detection of the Changes in Fresh Beef Using Portable Near Infrared Spectrometer;"Purwanto, Y. Aris; Astuti, Dewi Apri; Widodo, Slamet; Njume, Akeme Cyril"
2021;Pengaruh Depresiasi Sumberdaya Perikanan terhadap Kesejahteraan dan Ketahanan Nelayan Skala Kecil Studi Kasus Kawasan Karang Jeruk Kabupaten Tegal Jawa Tengah.;"Adrianto, Luky; Wahyudin, Yudi; Dewantara, Esza Cahya"
2021;Penggerombolan Kabupaten/Kota di Indonesia Berdasarkan Indikator Indeks Pembangunan Manusia Menggunakan Metode K-Means dan Fuzzy C-Means;"Kurnia, Anang; Rahardiantoro, Septian; Mattjik, Ahmad Ansori; Hanniva"
2021;Good Distribution Practices (GDP) Dalam Rantai Distribusi Daging Ayam dan Penanganannya di Masa Pandemi Covid-19;"Nurjanah, Siti; Kusnandar, Feri; Rosa, Muhammad Arsy"
2021;Evaluation of Silica Uptake from Foliar-Applied Silicon Nanoparticles in Melon (Cucumis melo L.) under Soilless Culture;"Widodo, Winarso Drajad; Susila, Anas D.; Suwarno, Willy Bayuardi; Badrieh, Haian Amin"
2021;Tipologi Habitat dan Potensi Pemanfaatan Kantong Semar (Nepenthes aristolochioides) Di Taman Nasional Kerinci Seblat;"Zuhud, Ervizal A. M.; Rahman, Dede Aulia; Mandala, Bakti"
2021;Time Series Clustering and Multi-Input Transfer Function Model for Covid-19 Incidences in Jakarta;"Notodiputro, Khairil Anwar; Erfiani, Erfiani; Yohansa, Meicheil"
2021;Pengaruh Literasi Keuangan dan Gaya Hidup terhadap Perilaku Mengelola Utang pada Keluarga Menikah Usia Muda;"Muflikhati, Istiqlaliyah; Yulianah"
2021;Pengaruh Perubahan Suhu Media Air Pembugaran terhadap Survival Rate dan Glukosa Darah Ikan Mas (Cyprinus Carpio);"Suwandi, Ruddy; Nugraha, Roni; Monica, Firda Agnes"
2021;Penerapan Algoritme Hungaria Berdasarkan Teorema K nig dan Egerv ry dalam Masalah Penugasan;"Aman, Amril; Hanum, Farida; Andini, Nabilah Septi"
2021;Faktor-faktor yang Memengaruhi Kepuasan Pemirsa Menonton TVRI;"Fahmi, Idqan; Jahroh, Siti; Rochim, Muhammad Robitho"
2021;Model Manajemen Kinerja Sustainable Safe Production di Deep Mill Level Zone PT Freeport Indonesia;"Syarief, Rizal; Indrawan, R. Dikky; Tanoto, Eko Wahyu"
2021;Pengaruh Penyesuaian Perkawinan dan Kemitraan Peran Gender terhadap Kepuasan Perkawinan pada Keluarga Utuh Selama Pandemi Covid-19;"Puspitawati, Herien; Tazkiya, Dhaifina Annas"
2021;Pengaruh Literasi Keuangan dan Persepsi Pinjaman terhadap Perilaku Pengelolaan Keuangan Pelaku Usaha Ekonomi Keluarga;"Johan, Irni Rahmayani; Agustinasari, Ika Nur"
2021;Karakteristik Sel Buliform dan Respon Fisiologis Padi Varietas Hawara Bunar dan Mutannya terhadap Cekaman Kekeringan;"Miftahudin; Dorly; Anggraini, Yenni Dewi"
2021;Analisis Keberlanjutan Wisata dalam Era Pandemi COVID-19 di Curug Cikondang Kabupaten Cianjur;"Buitenzorgy, Meilanie; Tampubolon, Bahroin Idris; Ramadhanti, Salma Nurshafa"
2021;Efektivitas Komunikasi Pemasaran UMKM Kopi di Era Pandemi Covid-19;"Riyanto, Sutisna; Risanti, Meta Meidina"
2021;Strategi Penghidupan Rumah Tangga Petani Padi Sawah di Pedesaan;"Prasodjo, Nuraini Wahyuning; Masri, Yasmin Putri"
2021;Analisis Sentimen Pengguna Twitter Terhadap Pandemi COVID-19 di Indonesia Menggunakan Algoritme Klasifikasi Multinomial Naive Bayes;"Wijaya, Sony Hartono; Ahmad, Nabil"
2021;Analisis Gender terhadap Tradisi Keluarga, Ikatan Orang Tua-Anak, dan Kebahagiaan pada Generasi Z di Masa Pandemi Covid-19;"Puspitawati, Herien; Maulidina, Avia"
2021;Penjadwalan Distribusi Produk di PT X Menggunakan Distribution Requirement Planning (DRP);"Hardjomidjojo, Hartrisari; Dewi, Kris Damayanti Permata"
2021;Efektivitas Suplementasi Mikrokapsul Sinbiotik untuk Pencegahan Koinfeksi WSSV dan Vibrio harveyi pada Udang Litopenaeus vannamei dalam Pengujian Lapang;"Yuhana, Munti; Widanarni; Tambun, Andreas"
2021;Pendugaan Bobot Hidup Pada Domba Garut Berdasarkan Ukuran Linier Tubuh;"Rahayu, Sri; Aditia, Edit Lesa; Syakirina, Kartini Tika"
2021;GDFP dan GMiP Peternakan Sapi Perah Berskala 10 Ekor Betina Laktasi di Kawasan Usaha Peternakan Kabupaten Bogor;"Atabany, Afton; Purwanto, Bagus Priyo; Khairiyah, Nafi'ah"
2021;Pemodelan spasial kesesuaian habitat aren (Arenga pinnata (Wurmb) Merr.) di Taman Nasional Gunung Halimun Salak;"Zuhud, Ervizal AM; Setiawan, Yudi; Hidayat, Muhammad Syarif"
2021;Kemampuan Streptomyces sp. S2 dalam Mendegradasi Bagas Tebu;"Meryandini, Anja; Sunarti, Titi Candra; Rismawati"
2021;Dampak Kebijakan Tarif Impor dan Harga Pembelian Pemerintah Terhadap Daya Saing Gula Indonesia;"Hartoyo, Sri; Siregar, Hermanto; Harianto; Soraya, Baida"
2021;Pemodelan Daya Tahan Pasien Endometriosis setelah Tindakan Pembedahan dengan Analisis Survival;"Wijayanto, Hari; Sumertajaya, I Made; Sari, Citra Komang"
2021;Penentuan Kriteria Panen dan Waktu Pengeringan, Segmentasi Benih, serta Pematahan Dormansi pada Benih Milet (Setaria italica (L.) Beauv.);"Qadir, Abdul; Suhartanto, M. Rahmad; Ardie, Sintho Wahyuning; Lainufar, Putri Aulia"
2021;Pendugaan Tinggi Tutupan Tajuk Hutan Dataran Rendah Menggunakan Data Lidar Dan Citra Landsat 8 Oli;"Prasetyo, Lilik Budi; Setiawan, Yudi; Rachman, RM Naufal Rahadyan"
2021;Pengetahuan, Sikap Gizi Ibu, Pola Asuh, dan Status Gizi Balita Peserta Daycare di Kota Bogor;"Kusharto, Clara Meliyanti; Anggrainy, Maragita"
2021;Kepuasan Pelanggan Obat Berbahan Dasar Herbal;Andrianti, Stefannie Nur
2021;Strategi Pemasaran Rantai Pasok Perkebunan Kelapa Sawit Rakyat di Kabupaten Bengkalis;"Hardjomidjojo, Hartrisari; Raharja, Sapta; Rahayu, Nur Fitri"
2021;Konvergensi dan Faktor-faktor yang Memengaruhi Pembangunan Kesehatan Provinsi Sumatera Utara;"Rindayanti, Wiwiek; Asmara, Alla; Hastuti, Ing Mariani"
2021;Analisis Keputusan Pembelian Online di Shopee dan Tokopedia Menurut Persepsi Konsumen di Jabodetabek;"Siregar, Edward Halomoan; Calvin, Albert"
2021;Kemampuan Kandidat Probiotik Lokal Menurunkan Serum Kolesterol Tikus yang Diberi Diet Tinggi Kolesterol;"Nuraida, Lilis; Giriwono, Puspo Edi; Dahlan, Andi"
2021;Determinan dan Invers Matriks Skew Circulant dengan Entri Lucas Numbers;"Aliatiningtyas, Nur; Guritman, Sugi; Azzahra, Sonya Izati"
2021;Arahan Pembangunan Kabupaten Mandailing Natal Berbasis Indeks Pembangunan Berkelanjutan Lokal;"Pravitasari, Andrea Emma; Baskoro, Dwi Putro Tejo; Lubis, Elvina Nora"
2021;Pemetikan Secara Manual dan Mesin Terhadap Produksi Teh (Camellia sinensis (L) O. Kuntze) di Kebun Wonosari, PTPN XII, Malang, Jawa Timur;"Hariyadi; Suwarto; Octaviani, Sintia"
2021;Pengaruh Pengasuhan Penolakan Ibu, Agresi Verbal Teman Sebaya, dan Paparan Media terhadap Penggunaan Kata-Kata Buruk Remaja;"Hastuti, Dwi; Burhani, Bita Nabighah"
2021;Pengujian Laboratoris Efikasi Pelet Kayu Tusam Berbahan Aktif Hexaflumuron 0,25% terhadap Rayap Tanah Coptotermes curvignathus;"Arinana; Hendra, Djeni; Silalahi, Aulina Ruth Emmisari"
2021;Dampak Perubahan Penggunaan Lahan terhadap Fenomena Urban Heat Island di Kota Surabaya;"Rushayati, Siti Badriyah; Setiawan, Yudi; Abdillah, Afrisal Isfan"
2021;Hedging (Lindung Nilai) Harga Kakao Menggunakan Strategi Opsi;"Lesmana, Donny Citra; Budiarti, Retno; Putri, Olivia Fadhilah"
2021;Analisis Keselarasan Tata Ruang, Ruang Terbuka Hijau, dan Keberlanjutan Lingkungan Kota Jakarta Barat;"Rustiadi, Ernan; Pravitasari, Andrea Emma; Anggito, Faisal"
2021;Ekstrak dan Supernatan Isolat Actinomycetes sebagai Antibiofilm untuk Pencegahan Infeksi Bakteri Aeromonas hydrophila pada Ikan Nila (Oreochromis niloticus);"Wahjuningrum, Dinamella; Waturangi, Diana Elizabeth; Mauliana, Afina"
2021;Pembuatan Primer Spesifik Gen Cytochrome B untuk Deteksi Pemanfaatan Ikan Hiu Dilindungi dengan Metode qPCR;"Abdullah, Asadatun; Nurjanah; Patmawati, Agustin"
2021;Hubungan Fungsi Keluarga dan Intensitas Penggunaan Media Sosial dengan Penyimpangan Perilaku Remaja (Kasus di SMA PGRI Leuwiliang, Kabupaten Bogor);"Sumarti, Titik; Virianita, Ratri; Lucas, Ferdinando"
2021;Ketahanan Batang Bawah Jeruk Japansche Citroen pada Kondisi Cekaman Kekeringan secara In Vitro;"Rahayu, Megayani Sri; Dewani, Nyssa Azaria"
2021;Aktivitas Antibakteri Ekstrak Lada Putih (Piper nigrum) terhadap Isolat Escherichia coli dari Sapi secara In Vitro;"Afif, Usamah; Prasety, Bayu Febram; Veronica, Angel"
2021;Peningkatan Hasil Panen Tanaman Torbangun (Coleus amboinicus Lour.) dengan Pemberian Auksin dan Berbagai Bioaktivator;"Rahayu, Megayani Sri; Widodo, Winarso Drajad; Regia, Delonix"
2021;Karakterisasi dan Screening Fitokimia Cookies Spirulina platensis dan Eucheuma cottonii dengan Konsentrasi Biomassa Spirulina Berbeda;"Tarman, Kustiariyah; Setyaningsih, Iriani; Purba, Kristin Natalia"
2021;Aplikasi Air Ultrafine Bubbles pada Pematahan Dormansi Benih Padi IPB 3S;"Purwanto, Yohanes Aris; Arsambu, Faiq"
2021;Penentuan Indeks Panen Buah Jambu Kristal secara Non Destruktif dengan Spektroskopi NIR;"Purwanto, Yohanes Aris; Widodo, Slamet; Firdaus, Asril"
2021;Penerapan Metode AHP-TOPSIS dan AHP-SAW untuk Menentukan Kenaikan Jabatan pada PT Indah Logistik Internasional;"Julianto, Mochamad Tito; Bukhari, Fahren; Mahatir, Musa"
2021;Evaluasi Geometri Jalan Menggunakan Unmanned Aerial Vehicle (UAV) pada Jalan Lingkar Dramaga Bogor;"Sutoyo, Sutoyo; Mentari, Sekar; Simanjorang, Bernando Agung Saputra"
2021;Optimasi Waktu Tunggu Lampu Lalu Lintas Menggunakan Metode Graf Kompatibel untuk Mengurangi Kemacetan di Simpang Empat Jalan Semplak, Bogor;"Siswandi; Mayyani, Hidayatul; Anshari, Aqil Anshari"
2021;Pengembangan Kawasan Wisata Tamamelong Berbasis Pemberdayaan Masyarakat Di Desa Patikarya Kepulauan Selayar;"Makalew, Afra D.N.; Nasrullah, Nizar; Kurniawan, Erfin"
2021;Analisis Struktur Modal Optimal pada Perusahaan Pertambangan Sub-sektor Batubara yang Terdaftar di BEI;"Dewi, Farida Ratna; Viana, Eka Dasra; Rahayu, Firza"
2021;Estimasi Kerugian Ekonomi Masyarakat Akibat Polutan PLTU Batubara Indramayu (Studi Kasus: Desa Karang Layung, Kecamatan Sukra, Kabupaten Indramayu, Provinsi Jawa Barat;"Buitenzorgy, Meilanie; Tampubolon, Bahroin Idris; Solikha, Bunga"
2021;Dampak Pandemi COVID-19 Terhadap Bank Sampah Warung Jambu Bersih Kota Bogor;"Buitenzorgy, Meilanie; Tampubolon, Bahroin Idris; Anastasya, Celine"
2021;Pengaruh Curah Hujan terhadap Penurunan Titik Panas (Hotspot) di Indonesia Pada Tahun 2019-2020;"Saharjo, Bambang Hero; Nugraha, Dimas Adi"
2021;Sistem Otomatisasi Pemberian Pakan Dan Pemantauan pH, Suhu, Serta Ketersediaan Pakan Pada Sistem Akuaponik Berbasis IoT;"Zuhri, Mahfuddin; Faozan; Lesmana, Aldi Destia"
2021;Hama-Hama Tanaman Belimbing (Averrhoa carambola L.) di Indonesia (Studi Literatur);"Maryana, Nina; Sinaga, David Goklas Noviant"
2021;Potensi Ekstrak Sarang Burung Walet (Collocalia fuciphaga) sebagai Anti Aging pada Bone Marrow Mesenchymal Stem Cells;"Wientarsih, Ietje; Sajuthi, Dondin; Bachtiar, Indra; Darusman, Huda Shalahudin; Elfita, Lina"
2021;Pengaruh Pupuk Hayati Bacillus sp. terhadap Pertumbuhan dan Hasil Padi Sawah;"Sugiyanta; Muin, Abdul"
2021;Pemetaan Sebaran Polutan Nitrogen Dioksida (NO2) Akibat Kebakaran Hutan dan Lahan di Kota Dumai;"Suharnoto, Yuli; Hidayat, Syahrul"
2021;Evaluasi Program Bedah Kemiskinan Rakyat Sejahtera (BEKERJA) di Desa Bojonkembar Kabupaten Sukabumi Jawa Barat;"Ulfah, Maria; Mulatsih, Sri; Syarifuddin, Sofyan Abdulhafidz"
2021;Analisis Pengaruh Motivasi terhadap Kinerja Karyawan pada Andreas Resort Pahawang Selama Pandemi Covid-19;"Sayekti, Andita; Natamenggala, Ichlasul"
2021;Etnobotani Tumbuhan Obat Pada Masyarakat Suku Karon Di Kampung Senopi Kabupaten Tambrauw Papua Barat;"Hikmat, Agus; Yaimo, Yohanes"
2021;Terpenoid dari Fraksi n-Heksana Temu Mangga (Curcuma mangga) sebagai Kandidat Senyawa Antibakteri;"Syahbirin, Gustini; Sugita, Purwantiningsih; Kasmaran, Moch Ikkbal Aditya"
2021;Hubungan Durasi Menyusui dengan Obesitas General dan Sentral pada Wanita Usia Subur di Kota Padang, Sumatera Barat, Indonesia;"Roosita, Katrin; Damayanthi, Evy; Azizah, Putri Nur"
2021;Karakteristik Hutan Rakyat di Desa Sukajaya Kecamatan Pabuaran Kabupaten Sukabumi;"Muhdin; Yusup, Mohammad Nurfadilah"
2021;Analisis Spasial Sebaran Permukiman terhadap Kemiringan Lereng di Kota Depok;"Sutoyo; Rau, Maulana Ibrahim; Devara, Muhammad Ryan"
2021;Model Penduga Produksi Getah Pinus (Pinus merkusii Jungh. et de Vriese) di Hutan Pendidikan Gunung Walat, Sukabumi, Jawa Barat;"Priyanto; Widjaya, Salsha Pradinda"
2021;Analisis Pengaruh Inflasi, Nilai Tukar Rupiah, dan Jumlah Uang Beredar terhadap Reksadana Pasar Uang Syariah di Indonesia;"Beik, Irfan Syauqi; Reisandi, Galih"
2021;Aplikasi Jaringan Syaraf Tiruan (JST) dalam Analisis Sebaran Oksigen Terlarut di Sungai Ciliwung;"Arif, Chusnul; Rahman, Ivan Fathur"
2021;Perencanaan Pengembangan Lahan Tambak Garam di Wilayah Pesisir Kabupaten Indramayu, Provinsi Jawa Barat;"Widiatmaka; Nirmala, Kukuh; Firmawan, Muhammad Ade"
2021;Variabilitas Suhu Permukaan Laut dan Konsentrasi Klorofil-a di Samudera Hindia Bagian Timur Laut Sebelah Barat Sumatera;"Nababan, Bisman; Panjaitan, James; Sihombing, Evelyn Grace; Sihombing, Evelyn Grace"
2021;Determinan Daya Saing dan Ekspor Kopi Indonesia di Pasar Non Tradisional;"Widyastutik; Amaliah, Syarifah; Hendaryati, Anissya Eka"
2021;Optimalisasi Retensi Perusahaan Asuransi untuk Reasuransi Stop Loss dengan Metode Value at Risk;"Nugrahani, Endar Hasafah; Budiarti, Retno; Cahyawati, Paramitha Ramadhanisya"
2021;Analisis Wilayah Jelajah dan Model Kesesuaian Habitat Kalong (Pteropus vampyrus) di Provinsi Jawa Barat;"Prasetyo, Lilik Budi; Agungpriyono, Srihadi; Ridho, Muhammad"
2021;Strategi Pemasaran Cafe Dapur Tahu di Kota Padang pada Masa Pandemi Covid-19;"Fariyanti, Anna; Husna, Iza Fitria"
2021;Perambatan Cahaya, Koefisien Atenuasi, dan Hubungannya dengan Remote Sensing Reflectance pada Tipe Perairan yang Berbeda;"Nababan, Bisman; Panjaitan, James P.; Ulfah, Diyanah"
2021;Pengaruh Sertifikasi Organik terhadap Pendapatan Usahatani Kopi Robusta Gapoktan Nunggal Roso di Temanggung, Jawa Tengah;"Rifin, Amzul; Hakim, Rizqi Imaduddin"
2021;Sintesis dan Karakterisasi Scaffold Berbahan Dasar Biogenik;"Kurniati, Mersi; Sari, Yessie Widya; Munir, Ryaas Mishbachul"
2021;Karakteristik dan Potensi Hijauan Pakan pada Lahan Terintegrasi Tanaman Sawit (Elaeis guineensis Jacq.) dan sengon (Paraserianthes falcataria L.).;"Setiana, Muhammad Agus; Putri, Rachel Ayudia"
