issued_date,title,authors,tanggal_valid,subject,cluster
2020-01-01 00:00:00,Analisis Capital Asset Pricing Model (CAPM) Syariah dalam Memprediksi Tingkat Return Saham Syariah,"['Lesmana, Donny Citra', ' Budiarti, Retno', ' Fitrotunnisa, Ana']",True,"['analisis', 'model', 'tingkat', 'syariah', 'saham']",19
2020-01-01 00:00:00,Optimasi Formula Gelatin Replacer Berbasis Komposit Biopolimer Nabati untuk Pembuatan Chewy Candy,"['Suyatma, Nugraha Edhi', ' Arpah, Muhammad', ' Aprianti, Gustira Enda']",True,"['optimasi', 'berbasis']",55
2020-01-01 00:00:00,Analisis Pengaruh PMA dan PMDN terhadap kemiskinan di Jawa Timur.,"['Hartoyo, Sri', ' Fatoni, Hanan Hisbul']",True,"['analisis', 'jawa', 'kemiskinan', 'pengaruh', 'analisis pengaruh', 'timur', 'jawa timur']",19
2020-01-01 00:00:00,"Pengetahuan dan Sikap Ibu Balita Stunting Usia 24-59 Bulan di Kecamatan Teluk Betung Selatan, Kota Bandar Lampung","['Briawan, Dodik', ' Roosita, Katrin', ' Nadien, Salsabila']",True,"['kota', 'selatan', 'sikap', 'kecamatan', 'stunting', 'balita', 'lampung', 'pengetahuan', 'teluk']",19
2020-01-01 00:00:00,Penilaian Potensi Objek dan Daya Tarik Wisata dan Pengembangan Objek Wisata di Tebat Gheban Kota Pagar Alam,"['Muntasib, Harini', ' Rachmawati, Eva', ' Diba, Zakia Farah']",True,"['kota', 'potensi', 'daya', 'wisata', 'pengembangan', 'alam']",72
2020-01-01 00:00:00,Fenomena Natural Resource Curse dalam Pembangunan Wilayah di Indonesia,"['Fauzi, Akhmad', ' Juanda, Bambang', ' Widjojanto, Bambang', ' Rahma, Hania']",True,"['wilayah', 'indonesia', 'pembangunan']",69
2020-01-01 00:00:00,Prediksi Jumlah Kendaraan yang Melintas Menggunakan Analisis Random Forest.,"['Anisa, Rahma', ' Alamsyah, Bakti', ' Mahdiyah, Ajeng Ridrid']",True,"['analisis', 'prediksi']",111
2020-01-01 00:00:00,Kajian Pemodelan Statistika untuk Respon Data Cacahan yang Memiliki Nilai Nol Berlebih.,"['Sadik, Kusman', ' Notodiputro, Khairil Anwar', ' Amalia, Rahmatin Nur']",True,"['nilai', 'pemodelan', 'kajian', 'data', 'respon']",19
2020-01-01 00:00:00,Peran Risiko Kredit dan Kinerja Keuangan dalam Penyaluran Kredit dan Implikasinya terhadap Profitabilitas BPR di Indonesia,"['Purwanto, Budi', ' Dewanti, Witta Aisyah']",True,"['risiko', 'indonesia', 'keuangan', 'kinerja', 'kinerja keuangan', 'peran']",10
2020-01-01 00:00:00,Aplikasi Krim Kombinasi Ekstrak Kunyit (Curcuma domestica Val.) dan Gel Gamat (Stichopus hermanni) dalam Penyembuhan Luka Insisi Kulit,"['Handharyani, Ekowati', ' Sutardi, Lina Noviyanti', ' Maya']",True,"['aplikasi', 'kulit', 'curcuma', 'ekstrak', 'kombinasi', 'krim']",19
2020-01-01 00:00:00,Jumlah Total Mikroba Minuman Susu yang Dijual di Kedai Susu Sekitar Kampus Dramaga dan Cilibende IPB University,"['Pisestyani, Herwin', ' Wicaksono, Ardilasunu', ' Ivania, Irena']",True,"['susu', 'minuman', 'kampus', 'dramaga', 'cilibende', 'ipb', 'university', 'dramaga cilibende', 'ipb university', 'total', 'kedai']",80
2020-01-01 00:00:00,"Prevalensi Nematoda Gastrointestinal Babi di Kecamatan Lore Barat Kabupaten Poso, Sulawesi Tengah","['Satrija, Fadjar', ' Widhyari, Sus Derthi', ' Yan, Gan Li31/12/21']",True,"['barat', 'kabupaten', 'kecamatan', 'sulawesi']",19
2021-12-31 00:00:00,"Perubahan Tutupan Lahan Pada Tahun 2015 dan 2020 di Kecamatan Leuwiliang, Kabupaten Bogor Berdasarkan Citra Landsat 8","['Priyanto, Priyanto', ' Pradana, Diaz Ardia']",True,"['bogor', 'berdasarkan', 'kabupaten', 'kabupaten bogor', 'lahan', 'citra', 'kecamatan', 'perubahan', 'tutupan']",20
2021-12-31 00:00:00,Peluang Penerapan Produksi Bersih pada Industri Tahu di Kabupaten Dairi,"['Ismayana, Andes', ' Tinendung, Iman Sary']",True,"['industri', 'kabupaten', 'produksi', 'penerapan']",19
2021-12-31 00:00:00,Analisis Transkriptomik Tanaman Kamper (Dryobalanops aromatica) yang Ditumbuhkan pada Media Gambut dan Tanah Mineral,"['Siregar, Iskandar Zulkarnaen', ' Kusuma, Yosie Syadza']",True,"['analisis', 'tanaman', 'media', 'tanah', 'gambut']",99
2021-12-31 00:00:00,"Respon Pertumbuhan dan Hasil Kangkung (Ipomoea reptans Poir) terhadap Aplikasi Kascing, Bioboost, dan Residunya","['Sudarsono, Sudarsono', ' Dinarti, Diny', ' Btr, Muhammad Khoir']",True,"['aplikasi', 'pertumbuhan', 'respon', 'hasil']",14
2021-12-31 00:00:00,Profil Parameter Eritrosit Induk Sapi Friesian Holstein Bunting Sesudah Pemberian Vaksin Avian Influenza Inaktif Subtipe H5N1,"['Esfandiari, Anita', ' Muranta, Fajri']",True,"['profil', 'sapi', 'pemberian', 'induk', 'vaksin']",68
2021-12-30 00:00:00,Pengendalian Serangan Blue stain pada Pengolahan Kayu Balsa (Ochroma pyramidale) dengan TCMBT dan MBT,"['Hermawan, Dede', ' Priadi, Trisna', ' Subekti, Brilliant Gigih']",True,"['pengolahan', 'kayu', 'pengendalian']",108
2021-12-30 00:00:00,Pengembangan usaha kambing perah untuk menekan kerentanan dan meningkatkan resiliensi rumah tangga petani,"['Nuryartono, Nunung', ' Kusnadi, Nunung', ' Khotimah, Nurul']",True,"['pengembangan', 'usaha', 'rumah', 'tangga', 'rumah tangga', 'perah', 'kerentanan', 'petani', 'meningkatkan', 'kambing', 'pengembangan usaha']",27
2021-12-30 00:00:00,Pengelolaan Taman Wisata Perairan Gili Sulat dan Gili Lawang Lombok Timur sebagai Ekowisata Bahari yang Berkelanjutan.,"['Yonvitner', ' Yulianto, Gatot', ' Nani, Mariun']",True,"['perairan', 'pengelolaan', 'wisata', 'taman', 'berkelanjutan', 'timur', 'ekowisata']",19
2021-12-30 00:00:00,Potensi Limbah Penyulingan Minyak Atsiri Biji Pala dan Gagang Cengkeh sebagai Bahan Baku Biobriket,"['Agustina, Sri Endah', ' Kholifah, Lina Siti']",True,"['potensi', 'bahan', 'minyak', 'limbah', 'biji', 'baku', 'atsiri', 'minyak atsiri']",66
2021-12-30 00:00:00,Interaksi dan Peran Suami Istri serta Kepuasan Perkawinan Keluarga Dual Earner dengan Anak Sekolah,"['Krisnatuti, Diah', ' Wulansari, Desi']",True,"['dual', 'anak', 'peran', 'sekolah', 'kepuasan', 'keluarga']",19
2021-12-30 00:00:00,"Biologi Populasi Kepiting Bakau (Scylla spp.) serta Keterkaitannya dengan Struktur Habitat Mangrove Bee Jay Bakau Resort, Probolinggo","['Bengen, Dietriech Geoffrey', ' Zamani, Neviaty Putri', ' Putri, Audina']",True,"['populasi', 'struktur', 'spp', 'mangrove', 'habitat']",19
2021-12-30 00:00:00,"Autekologi Castanopsis argentea (Blume) A.DC. di Kawasan Cagar Alam Telaga Warna, Kabupaten Bogor","['Sulistijorini', ' Djuita, Nina Ratna', ' Putri, Dianti Mayadika']",True,"['bogor', 'alam', 'kabupaten', 'kabupaten bogor', 'warna', 'kawasan']",73
2021-12-30 00:00:00,Pengembangan usaha kambing perah untuk menekan kerentanan dan meningkatkan resiliensi rumah tangga petani,"['Nuryartono, Nunung', ' Kusnadi, Nunung', ' Khotimah, Nurul']",True,"['pengembangan', 'usaha', 'rumah', 'tangga', 'rumah tangga', 'perah', 'kerentanan', 'petani', 'meningkatkan', 'kambing', 'pengembangan usaha']",27
2021-12-30 00:00:00,Faktor-faktor yang Berhubungan dengan Status Gizi dan Perkembangan Kognitif Anak Usia Prasekolah,"['Kustiyah, Lilik', ' Dwiriani, Cesilia Meti', ' Widodo, Yekti', ' Puspitasari, Dwi Anggraeni']",True,"['faktor', 'faktor faktor', 'status', 'gizi', 'status gizi', 'anak', 'perkembangan']",79
2021-12-28 00:00:00,Penilaian Daur Hidup (Life Cycle Assessment) Produk Tepung Agar dan Karagenan (Studi Kasus di PT. XYZ Pasuruan),"['Indrasti, Nastiti Siswi', ' Yani, Mohamad', ' Zuhria, Siti Aminatu']",True,"['produk', 'studi', 'hidup', 'life', 'pt', 'tepung', 'xyz', 'pt xyz']",102
2021-12-28 00:00:00,Bioelectricity Production from Citrobacter freundii GBH253 and Chlorella pyrenoidosa on Microbial Fuel Cell Anode with Different Carbon Sources,"['Meryandini, Anja', ' Santosa, Dwi Andreas', ' Ridwan, Roni', ' Fauzan, Irfan Anwar']",True,"['and', 'from', 'on']",119
2021-12-27 00:00:00,Analisis Pengembangan Agribisnis Strategis Kabupaten Cilacap,"['Krisnamurthi, Bayu', ' Warsih, Diana']",True,"['analisis', 'pengembangan', 'kabupaten']",29
2021-12-27 00:00:00,Deskripsi dan Kunci Identifikasi Parasitoid Nyamuk Ganjur Alang-Alang Orseolia javanica Kieffer & Van Leeuwen-Reijnvaan (Diptera: Cecidomyiidae) di Kabupaten Bogor dan Cianjur,"['Hidayat, Purnama', ' Harahap, Idham Sakti', ' Maqsalina, Marich Nur']",True,"['bogor', 'kabupaten', 'kabupaten bogor', 'alang', 'identifikasi', 'nyamuk', 'cianjur']",60
2021-12-27 00:00:00,Deskripsi dan Kunci Identifikasi Parasitoid Nyamuk Ganjur Alang-Alang Orseolia javanica Kieffer & Van Leeuwen-Reijnvaan (Diptera: Cecidomyiidae) di Kabupaten Bogor dan Cianjur,"['Hidayat, Purnama', ' Harahap, Idham Sakti', ' Maqsalina, Marich Nur']",True,"['bogor', 'kabupaten', 'kabupaten bogor', 'alang', 'identifikasi', 'nyamuk', 'cianjur']",60
2021-12-27 00:00:00,Sifat Fisis dan Mekanis Oriented Strand Board dari Tiga Jenis Bambu Gigantochloa,"['Febrianto, Fauzi', ' Mokhlis, Rifki Maulana']",True,"['sifat', 'jenis']",18
2021-12-27 00:00:00,Pemodelan Spatial Durbin Model Pada Data Kasus Terkonfirmasi COVID-19 di Jawa Timur,"['Alamudi, Aam', ' Wigena, Aji Hamim', ' Pigitha, Nindi']",True,"['jawa', 'model', 'pemodelan', 'data', 'timur', 'jawa timur', 'covid', '19', 'covid 19']",74
2021-12-27 00:00:00,"Komposisi Jenis, Struktur Hutan dan Produktivitas Serasah di Hutan Lindung Mangrove Angke Kapuk, DKI Jakarta.","['Kusmana, Cecep', ' Budi, Sri Wilarso', ' Rumondang, Amandita Lintang']",True,"['jakarta', 'komposisi', 'struktur', 'dki', 'dki jakarta', 'hutan', 'mangrove', 'produktivitas', 'jenis']",19
2021-12-27 00:00:00,Pengayaan Bakteri Pereduksi Sulfat Indigenous Menggunakan Bahan Organik pada Bioremediasi Air Asam Tambang Batu Bara,"['Yani, Mohamad', ' Mansur, Irdika', ' Perala, Iwan']",True,"['air', 'asam', 'bahan', 'organik', 'bakteri']",19
2021-12-24 00:00:00,Analisis Senyawa Aktif Kulit Kayu Mahoni (Swietenia macrophylla) dalam penghambatan 3c-like protease dan papain-like protease SARS-CoV-2 dari Indonesia secara in silico,"['Falah, Syamsul', ' Andrianto, Dimas', ' Kurniasih, Rini', ' Aufa, Muhammad Nabil']",True,"['analisis', 'senyawa', 'aktif', 'kulit', 'indonesia', 'in', 'kayu']",22
2021-12-24 00:00:00,"Analisis faktor Kelangsungan Usaha Kultur Jaringan Berbasis Kultur Jaringan di Bogor, Jawa Barat","['Wulandari, Arum Sekar', ' Sandra, Edhi', ' Sastrawijaya, Iman']",True,"['analisis', 'bogor', 'jawa', 'barat', 'jawa barat', 'faktor', 'analisis faktor', 'berbasis', 'usaha']",7
2021-12-23 00:00:00,Kandungan hara N dan K dalam sistem tumpang sari jagung (Zea mays) di lahan kelapa sawit belum menghasilkan,"['Hariyadi, Hariyadi', ' Supijatno, Supijatno', ' Alhaviz, Alhaviz']",True,"['lahan', 'kelapa', 'sawit', 'kelapa sawit', 'sistem', 'sari', 'kandungan', 'jagung']",114
2021-12-23 00:00:00,Pengaruh Aplikasi Mulsa terhadap Fluktuasi Suhu dan Kadar Air Tanah serta Pertumbuhan Tanaman Cabai Merah (Capsicum annum L.) pada Latosol Dramaga,"['Darmawan, Darmawan', ' Purwakusuma, Wahyu', ' Wardani, Dina Tri Rantini K.']",True,"['kadar', 'tanaman', 'cabai', 'tanaman cabai', 'aplikasi', 'air', 'pertumbuhan', 'pengaruh', 'dramaga', 'suhu', 'tanah', 'merah', 'pertumbuhan tanaman']",19
2021-12-23 00:00:00,Computational Studies of Palm Oil-Based Nitriles as the Copper Corrosion Inhibitors,"['Darmawan, Noviyan', ' Tirta, Alysa Kamira Kurniani']",True,"['of', 'the', 'based']",24
2021-12-22 00:00:00,Desain Lanskap Pantai Rekreasi Tanjung Pinggir Batam Sebagai Ruang Terbuka Publik Ramah Anak,"['Anwar, Dewi Rezalini', ' Alhakim, Muhammad Anbiya']",True,"['ruang', 'terbuka', 'ruang terbuka', 'anak', 'pantai', 'desain', 'ramah']",19
2021-12-21 00:00:00,Penentuan Cadangan Manfaat pada Asuransi Jiwa Dwiguna Joint Life Menggunakan Metode Zillmer,"['Purnaba, I Gusti Putu', ' Erliana, Windiani', ' Azzahra, Olivfia Putri']",True,"['metode', 'asuransi', 'life', 'penentuan']",19
2021-12-21 00:00:00,Rekomendasi Pemanfaatan Ruang Kabupaten Karawang Berbasis Urban Sprawl dan Daya Dukung Lingkungan,"['Pravitasari, Andrea Emma', ' Anwar, Syaiful', ' Andari, Masyitah Tri']",True,"['pemanfaatan', 'daya', 'ruang', 'berbasis', 'kabupaten', 'lingkungan']",19
2021-12-20 00:00:00,Pengaruh Penambahan Probiotik Konsorsium Thiobacillus terhadap Perubahan Kualitas Air Limbah Tambak Budidaya Udang,"['Iswantari, Aliati', ' Muna, Wasiatul']",True,"['air', 'pengaruh', 'penambahan', 'perubahan', 'pengaruh penambahan', 'kualitas', 'limbah', 'budidaya', 'probiotik', 'udang']",19
2021-12-20 00:00:00,Kajian Model Penduga Sediaan Tegakan Berbasis Citra Resolusi Sedang dan Citra Resolusi Sangat Tinggi di Sulawesi Tengah,"['Jaya, I Nengah Surati', ' Hendrastianto, Zulkarnain Ali']",True,"['model', 'kajian', 'berbasis', 'citra', 'tegakan', 'sulawesi', 'resolusi']",59
2021-12-20 00:00:00,Prediksi Deforestasi Hutan Mangrove Menggunakan Citra Resolusi Sedang (Studi Kasus: PT. Kandelia Alam),"['Jaya, I Nengah Surati', ' Fathoni, Indy Maqdisa']",True,"['studi', 'alam', 'citra', 'hutan', 'mangrove', 'pt', 'prediksi', 'resolusi']",59
2021-12-20 00:00:00,Segmentasi Penutupan Tajuk Hutan Lahan Kering Menggunakan Citra Resolusi Tinggi dan Sangat Tinggi,"['Jaya, I Nengah Surati', ' Pertiwi, Ni Luh Ayu Anjani Githa']",True,"['lahan', 'citra', 'kering', 'hutan', 'hutan lahan', 'resolusi']",59
2021-12-20 00:00:00,Komposisi Vegetasi dan Laju Dekomposisi Serasah pada Lahan Bera dengan Umur Berbeda di Manokwari,"['Qayim, Ibnul', ' Triadiati, Triadiati', ' Susanto, Slamet Arif']",True,"['komposisi', 'berbeda', 'lahan', 'umur', 'laju']",19
2021-12-18 00:00:00,"Karakteristik dan Sebaran Pohon Sarang Orangutan Tapanuli (Pongo tapanuliensis) di Koridor Bulu Mario, Lansekap Batang Toru","['Rinaldi, Dones', ' Wanda, Kuswanda', ' Yafi, Fikri Muhammad']",True,"['karakteristik', 'batang', 'sebaran']",19
2021-12-18 00:00:00,Assessment of Land Cover and its Changes Using Multi- Vegetation Indices in Litumbandyosi-Gesimasowa Game Reserve,"['Syartinilia', ' Setiawan, Yudi', ' Nakamo, Sosteness Jerome']",True,"['in', 'of', 'and']",104
2021-12-17 00:00:00,"Hubungan Tingkat Keberhasilan Program Corporate Social Responsibility (CSR) dengan Kemandirian Masyarakat (Kasus : Program Pengembangan  Budidaya Kopi Halmahera  PT Antam Tbk UBPN Maluku Utara, Desa Baburino dan Soa Laipoh, Kecamatan Maba, Kabupaten Halmahera Timur)","['Falatehan, Sriwulan Ferindian', ' Maulud, Fitrawanti']",True,"['kopi', 'pengembangan', 'masyarakat', 'kabupaten', 'hubungan', 'tingkat', 'program', 'desa', 'kecamatan', 'timur', 'pt', 'utara', 'budidaya', 'keberhasilan', 'tingkat keberhasilan']",19
2021-12-17 00:00:00,"Pendugaan Populasi, Sebaran dan Potensi Ancaman Kuskus di PT Wijaya Sentosa, Kabupaten Teluk Wondama","['Santoso, Nyoto', ' Rahman, Dede Aulia', ' Felayati, Nela Resta']",True,"['populasi', 'potensi', 'kabupaten', 'pendugaan', 'pt', 'sebaran', 'teluk']",8
2021-12-17 00:00:00,"Peningkatan Efisiensi Akuabisnis Pendederan Ikan Kerapu (Epinephelus sp.) melalui Pengembangan RAS, Aplikasi Bioremediasi, dan Padat Tebar","['Budiardi, Tatag', ' Effendi, Irzal', ' Hadiroseyani, Yani', ' Astari, Belinda']",True,"['aplikasi', 'pengembangan', 'ikan', 'peningkatan', 'efisiensi', 'padat', 'sp']",19
2021-12-13 00:00:00,"Life Cycle Assessment Produk Semen PT. XYZ - Kabupaten Bogor, Indonesia (Cradle to Gate)","['Purwanto, Moh. Yanuar Jarwadi', ' Siregar, Kiman', ' Setiawan, Arief']",True,"['bogor', 'produk', 'to', 'indonesia', 'kabupaten', 'kabupaten bogor', 'life', 'pt', 'semen', 'xyz', 'pt xyz']",102
2021-12-13 00:00:00,"Hubungan Karakteristik Anggota Dengan Dinamika Kelompok dan Keberdayaan Anggota Dalam Program Kampung Ramah Lingkungan (Kasus: Kelompok Ramah Lingkungan Pandawa 5 dan Kelompok Kampung Ramah Lingkungan Matahari, Kecamatan Cibinong Kabupaten Bogor, Jawa Barat)","['Saharuddin', ' Hanifah']",True,"['bogor', 'jawa', 'barat', 'jawa barat', 'kabupaten', 'kabupaten bogor', 'hubungan', 'kelompok', 'program', 'kecamatan', 'karakteristik', 'dinamika', 'lingkungan', 'kampung', 'ramah']",19
2021-12-13 00:00:00,Pengembangan Teknologi Proses Produksi Ampiang (Flakes Glutinous Rice),"['Budijanto, Slamet', ' Sitanggang, Azis Boing', ' Kusnandar, Feri', ' Amrinola, Wiwit']",True,"['pengembangan', 'produksi', 'proses', 'teknologi']",19
2021-12-10 00:00:00,Kajian Literatur Pengaruh Penambahan Umbi-umbian Lokal Sebagai Sumber Prebiotik pada Total BAL Produk Yoghurt Susu Sapi,"['Prangdimurti, Endang', ' Herman, Kamilah Rihhadatul Aisy']",True,"['susu', 'produk', 'kajian', 'pengaruh', 'penambahan', 'sapi', 'pengaruh penambahan', 'lokal', 'sumber', 'total', 'literatur', 'kajian literatur']",19
2021-12-09 00:00:00,Proporsi Mikrob dan Fluks CO2 dari Respirasi Heterotrof pada Bahan Tanah Gambut di Perkebunan Kelapa Sawit.,"['Rahayu, Widyastuti', ' Pulunggono, Heru Bagus', ' Lupitasari, Eka']",True,"['bahan', 'kelapa', 'sawit', 'kelapa sawit', 'tanah', 'gambut', 'perkebunan']",63
2021-12-09 00:00:00,Klasifikasi Multilabel untuk Pencarian Senyawa Herbal Potensial pada Protein Coronavirus Disease 2019,"['Kusuma, Wisnu Ananta', ' Annisa, Annisa', ' Fadli, Aulia']",True,"['senyawa', 'protein', 'klasifikasi']",19
2021-12-08 00:00:00,"Studi tentang Body Image, Kebiasaan Makan, dan Status Gizi pada Siswi di SMAN 1 Ciomas","['Ekayanti, Ikeu', ' Khairunisa, Anindita']",True,"['studi', 'makan', 'status', 'gizi', 'status gizi']",79
2021-12-08 00:00:00,Prediksi Perubahan Tutupan Lahan dengan Model Markov Chain dan ANN-Markov di DAS Krueng Aceh,"['Saleh, Muhammad Buce', ' Puspaningsing, Nining', ' Syahputra, Yudi Armanda']",True,"['aceh', 'model', 'lahan', 'perubahan', 'prediksi', 'tutupan']",20
2021-12-08 00:00:00,Pengembangan Uji Cepat Viabilitas Benih Kedelai (Glycine Max)(L.)) dengan Urine Sugar Analysis Paper (USAP),"['Suhartanto, M. Rahmad', ' Widajati, Eny', ' Nursoleha, Annisa']",True,"['pengembangan', 'benih', 'uji', 'kedelai', 'analysis']",19
2021-12-07 00:00:00,Implementasi Undang-Undang Nomor 18 Tahun 2013 tentang Pencegahan dan Pemberantasan Perusakan Hutan (Studi Kasus pada Konflik Agraria di Kalijaya-Selasari),"['Kartodihardjo, Hariadi', ' Fajrialam, Titan']",True,"['studi', 'hutan', 'implementasi']",19
2021-12-07 00:00:00,Hubungan Kompleksitas Habitat dengan Kelimpahan Semut Terhadap Intensitas Serangan Hama Kakao pada Naungan yang Berbeda,"['Widyastuti, Rahayu', ' Abdoellah, Soetanto', ' Khafidhan, Abied']",True,"['berbeda', 'hubungan', 'kakao', 'habitat']",19
2021-12-03 00:00:00,Pengujian Usabilitas Sistem Pencatatan Transaksi Distribusi Cabai Teknologi Blockchain dengan Cognitive Walkthrough,"['Rachmaniah, Meuthia', ' Bancin, Rizal Fajar']",True,"['cabai', 'teknologi', 'sistem', 'distribusi', 'pengujian']",92
2021-12-02 00:00:00,PENGEMBANGAN MODEL PENGUKURAN KINERJA UMUM UMKM AGROINDUSTRI DI KABUPATEN BOGOR,"['Hardjomidjojo, Hartrisari', ' Darmawan, Muhammad Arif', ' Dewi, Bebri Gayananda Ria']",True,"['bogor', 'agroindustri', 'pengembangan', 'model', 'kabupaten', 'kabupaten bogor', 'kinerja', 'umkm', 'pengukuran']",73
2021-12-02 00:00:00,Evaluasi Inokulum Fungi Mikoriza Arbuskula (FMA) Difortifikasi Dengan Fertigasi Berbeda Pada Pembibitan Indigofera zollingeriana,"['Karti, PDMH', ' Abdullah, Luki', ' Fitria, Ana']",True,"['evaluasi', 'berbeda']",19
2021-12-02 00:00:00,Pengembangan Digitalisasi Pertanian untuk Mendukung Kemandirian Petani,"['Maarif, M. Syamsul', ' Zulbainarni, Nimmi', ' Johan, Daniel']",True,"['pengembangan', 'pertanian', 'petani']",19
2021-12-02 00:00:00,Pemetaan Kesesuaian Habitat Owa Jawa (Hylobates moloch Audebert 1798) di Pulau Jawa,"['Prasetyo, Lilik', ' Akbar, Ramadhian']",True,"['jawa', 'pulau', 'pulau jawa', 'pemetaan', 'habitat']",54
2021-12-02 00:00:00,Reformulasi Ransum Sapi Perah Berbasis Rumen Degradable Protein dan Total Digestible Nutrient Dengan Berbagai Level,"['Permana, Idat Galih', ' Depal', ' Sahroni, Wira Pratama']",True,"['protein', 'berbasis', 'sapi', 'ransum', 'perah', 'sapi perah', 'total']",48
2021-12-01 00:00:00,Fenomena Overreaction pada Saham Syariah di Indonesia Selama Pandemi COVID-19,"['Hasanah, Neneng', ' Irfany, Mohammad Iqbal', ' Afifah, Tiara Early']",True,"['indonesia', 'syariah', 'saham', 'pandemi', 'covid', '19', 'pandemi covid', 'covid 19', 'pandemi covid 19']",45
2021-12-01 00:00:00,Pengaruh Gliserol terhadap Survival Rate dan Kualitas Ikan Mas (Cyprinus carpio) yang Mengalami Kejutan Suhu Beku,"['Suwandi, Ruddy', ' Nugraha, Roni', ' Alifah, Annisa Rizqi Nur']",True,"['ikan', 'pengaruh', 'kualitas', 'suhu']",19
2021-12-01 00:00:00,Pengaruh Anggaran Dinas Kebudayaan dan Pariwisata terhadap Jumlah Kunjungan Wisatawan di Kabupaten Bogor,"['Anggraeni, Lukytawati', ' Sasongko, Hendro', ' Jufri, Supriadi']",True,"['bogor', 'kabupaten', 'kabupaten bogor', 'pengaruh']",73
2021-12-01 00:00:00,Rancang Bangun Sistem Informasi Akademik Perguruan Tinggi Berbasis Blockchain,"['Hermadi, Irman', ' Arkeman, Yandra', ' Jabar, Alvian Abdul']",True,"['berbasis', 'sistem', 'rancang', 'bangun', 'rancang bangun', 'akademik', 'informasi', 'sistem informasi']",2
2021-12-01 00:00:00,Pengaruh Konsentrasi Natrium Sitrat dan Tipe Pengering terhadap Karakteristik Nasi Instan,"['Sugiyono', ' Muhandri, Tjahja', ' Syamarta, Alfiana']",True,"['tipe', 'pengaruh', 'karakteristik']",19
2021-12-01 00:00:00,Sifat Antioksidan Zat Ekstraktif Daun Pohon Manglid (Magnolia sumatrana (Miq.) Figlar & Noot.),"['Syafii, Wasrin', ' Nuraffifah, Salma']",True,"['antioksidan', 'daun', 'zat', 'sifat']",18
