Issue Date;Title;Author(s)
2018;Aktivitas Antidiabetes Zat Ekstraktif Tanaman Jabon (Anthocephalus cadamba (Roxb.) Miq) dan Samama (A. macrophyllus (Roxb.) Havil).;"Syafii, Wasrin;Pari, Gustan;Sari, Rita Kartika;Anisah, Laela Nur"
2018;Keragaman Genetik dan Pewarisan Sifat Karakter Malai Padi (Oryza sativa L.).;"Aswidinnoor, Hajrial;Suwarno, Willy Bayuardi;Ghulamahdi, Munif;Rahayu, Sherly"
2018;Disain Mini Hauler dengan pendekatan Bio  Engineering untuk Perikanan Pancing Ulur Tuna;"Sondita, M Fedi A;Iskandar, Budhi Hascaryo;Haluan, John;Soeboer, Deni Achmad;Wibowo, Berbudi"
2018;Pengukuran dan Analisis Sinyal Sub-Bottom Profiler untuk Ekstraksi Nilai Koefisien Refleksi Sedimen Selat Lembeh;"Manik, Henry M;Pujiyati, Sri;Susilohadi;Solikin, Steven"
2018;Pengelolaan Lanskap Kampung Wisata Kreatif Dago Pojok Berbasis Masyarakat di Kota Bandung;"Munandar, Aris;Agustina, Nidia Haiva"
2018;Analisis Spasial Perubahan Penggunaan Lahan dengan Aplikasi Model CLUE-S di Kabupaten Bandung;"Ardiansyah, Muhammad;Yudarwati, Rani;Putra, Rian Rahmat Afwar"
2018;Deteksi dan Pemetaan Habitat Bentik Menggunakan Scientific Sonar Instrument.;"Manik, Henry M;Hestirianoto, Totok;Susilohadi;Nurkhayati, Rina"
2018;Pengaruh Penerapan Teras Gulud Terhadap Erosi dan Kehilangan C-organik Serta Unsur Hara N, P, K pada Budidaya Jagung (zea mays).;"Purwakusuma, Wahyu;Baskoro, Dwi Putro Tejo;Hidayat, Yayan Nor"
2018;Kajian Peluang Penerapan Produksi Bersih Di Industri Nata De Coco (Studi Kasus Di Industri Nata De Coco CV. Graha Agri Indonesia).;"Romli, Muhammad;Luthfi, Abdul Habib"
2018;Evaluasi Penerapan Sistem Manajemen Keamanan Pangan FSSC 22000 Versi 4.1 di Industri Pengolahan Susu Steril;"Syamsir, Elvira;Sitanggang, Azis Boing;Dewi, Andini Kesuma"
2018;Pengembangan Agroindustri Kulit Ternak Ruminansia yang Terintegrasi dengan Rumah Potong Hewan;"Udin, Faqih;Ariandi, Fika Dessy"
2018;Rancangan Sistem Pemanasan dan Uji Kinerja pada Pengering Gabah Tipe Bak dengan dan Tanpa Tempering;"Wulandani, Dyah;Nelwan, Leopold Oscar;Syafarudin, Ahmad Rizky"
2018;Formulasi Surfaktan DEA dengan Bahan Pengisi Maltodekstrin untuk Menghasilkan DEA Powder menggunakan Teknik Spray Drying;"Rahayuningsih, Mulyorini;Hambali, Erliza;Ratu, Grace Eve Felicia Lepa"
2018;Sifat Fisis dan Mekanis Hybrid Particleboard dari Kayu Cepat Tumbuh dan Bambu dengan Perlakuan Perendaman Panas;"Febrianto, Fauzi;Muhamad, Soleh"
2018;Life Cycle Assessment (LCA) Produk Tempe (Studi Kasus: Rumah Tempe Indonesia, Bogor, Jawa Barat).;"Romli, Muhammad;Ifdholy, Muhamad"
2018;Pemodelan Spasial Kesesuaian Habitat Kura-Kura Ambon (Cuora Amboinensis) di Taman Nasional Rawa Aopa Watumohai;"Kusrini, Mirza Dikari;Prasetyo, Lilik Budi;Aini, Yusratul"
2018;Pengujian Ketahanan Kayu Jabon Terimpregnasi Metil Metakrilat dan Termitisida Fipronil Melalui Uji Kubur (Graveyard Test).;"Hadi, Yusuf Sudo;Siagian, Yosepha Giana Putri"
2018;Pendugaan Parameter Regresi Spasial Kekar (Studi Kasus Jumlah Kunjungan Wisatawan Mancanegara Asal Eurasia di Indonesia Tahun 2015);"Djuraidah, Anik;Rahardiantoro, Septian;Cahyati, Resti"
2018;Pratama. Pengembangan Back end Bagian Provider pada Marketpalce Travinesia.com Dengan REST API;"Rachmaniah, Meuthia;Pratama, Rahmad Ilham"
2018;Segmentasi Mahasiswa S1 IPB terhadap Sistem Peminjaman Sepeda dengan Menggabungkan Karakteristik dan Preferensi Responden.;"Syafitri, Utami Dyah;Alamudi, Aam;Darsono, Tania Amalia"
2018;Identifikasi Single Nucleotide Polymorphism (SNP) pada Genom Kedelai Menggunakan Algoritme C5.0;"Hasibuan, Lailan Sahrina;Kamelina, Sita Nabila"
2018;Pengembangan Modul Peneliti pada Sistem Informasi Manajemen Peneliti Berbasis Web di Pusat Studi Biofarmaka Tropika.;"Trisminingsih, Rina;Kusuma, Wisnu Ananta;Utama, Rizki Ananda"
2018;Pengembangan Modul Pembangkitan Emisi Polutan dalam Aplikasi Web Trajectory Pattern Mining;"Sitanggang, Imas Sukaesih;Sari, Ristiyana"
2018;Penerapan Metode Five Planes Dalam Merancang User Experience KMS Kedelai Mobile;"Ardiansyah, Firman;Hanif, Senoyadi"
2018;Pengaruh Ekstrak Air Angkak terhadap Kadar Malondialdehid Serum Darah Tikus Sprague Dawley yang Diinduksi High Fat Diet dan Propiltiourasil.;"Hasim;Andrianto, Dimas;Vidola, Riri"
2018;Dinamika Model Mangsa-Pemangsa pada Populasi Ikan yang Berperilaku Berkelompok;"Jaharuddin;Kusnanto, Ali;Dasuha, Rose Purba"
2018;Isolasi, Identifikasi, dan Karakterisasi Bakteri Asam Laktat Indigenus asal Dangke serta Aplikasinya pada Pembuatan Minuman Model Whey Fermentasi;"Sumantri, Cece;Arief, Irma Isnafia;Taufik, Epi;Syah, Setiawam Putra"
2018;Peran Stakeholders dalam Pengembangan Ekowisata di Taman Nasional Betung Kerihun Danau Sentarum Kalimantan Barat;"Soekmadi, Rinekso;Arifin, Hadi Susilo;Widodo, Muji Listyo"
2018;Analisis Dampak Program Fasilitas Sertifikasi Halal terhadap Omzet UMKM Makanan dan Minuman di Kabupaten Bogor;"Hartoyo, Sri;Wiliasih, Ranti;Wulandari, Anindita Ayu"
2018;Analisis Pengaruh Foreign Direct Investment Terhadap Produktivitas Industri Information and Communication Technology di Indonesia;"Irawan, Tony;Cahyani, Roro Aprilia Putri"
2018;Pengaruh Kualitas Produk dan Jasa Pelayanan terhadap Tingkat Kepuasan dan Loyalitas Konsumen di Restoran Foresthree Bogor;"Sarma, Ma'mun;Basith, Abdul;Dwifentary, Rani"
2018;Analisis Kedekatan Bauran Pemasaran Jasa terhadap Aneka Produk Jasa (Hotel, Bank, Sekolah, Ekspedisi dan Restoran).;"Munandar, Jono Mintarto;Munthe, Ribka Cynthia Feberta"
2018;Pengaruh Program Social Trust Fund terhadap Perkembangan Usaha dan Kesejahteraan Penerima Manfaat (Studi Kasus: STF Unit Semarang);"Fahmi, Idqan;Syahidah, Risyda Aulia"
2018;Analisis Dampak Tingkat Suku Bunga terhadap Perbankan Syariah dan Konvensional di Indonesia;"Sugema, Iman;Tresnawati, Putri Indah"
2018;Kajian Trend Tata Hijau pada Lanskap Area Permainan Lapangan Golf di Kabupaten Bogor;"Nasrullah, Nizar;Masyita, Fitri Amalia"
2018;Karakteristik Erapan Fosfor Tanah Sawah di Jawa Barat pada Ketinggian 0100 Meter di Atas Permukaan Laut;"Atang, Sutandi;Budi, Nugroho;Dzaky"
2018;Pengaruh SWA (Super Water Absorbent) Pati Singkong terhadap Pertumbuhan Caisim (Brassia juncea L.) dan Populasi Mikroba Tanah;"Anas, Iswandi;Rahayu;Darwis, Darmawan;Ambarsari, Evi"
2018;Desain Lanskap Galeri Terbuka di Area Pekan Raya Jakarta Kemayoran Jakarta Pusat.;"Anwar, Dewi Rezalini;Putranti, Deflin Anggita"
2018;Perencanaan Lanskap Agrowisata di Desa Kemuning Lor, Kecamatan Arjasa, Kabupaten Jember, Jawa Timur;"Makalew, Afra DN;Violetta, Fransiska Rona"
2018;Identifikasi Sawah Terkena Serangan Hama/Penyakit Menggunakan Citra Landsat 8 di Kabupaten Subang;"Ardiansyah, Muhammad;Yudarwati, Rani;Adnan, Faisal Zuhri"
2018;Keefektifan Fumigan Minyak Atsiri Kayu Manis dan Pala terhadap Oryzaephilus surinamensis (Coleoptera: Silvanidae).;"Harahap, Idham Sakti;Shintohapsari, Diajeng"
2018;Potensi Propolis dan Ekstrak Buah Merah pada Burung Puyuh yang Diberi Metilprednisolon Berdasarkan Profil Leukosit dan Produksi Telur.;"Santoso, Koekoeh;Soejoedono, Retno Damayanti;Akauna, Gusnanda Maori"
2018;Gambaran Histopatologis Ginjal Tikus (Rattus norvegicus) setelah Diinjeksi Nanopartikel Magnetik Fe3O4 Berlapis Kitosan;"Juniantito, Vetnizah;Mohamad, Kusdiantoro;Purnama, Gita"
2018;Produktivitas Ayam Broiler yang Diberi Jamu Kombinasi Kemangi, Tetes Tebu, dan Garam;"Andriyanto;Maheshwari, Hera;Maryono, Indriani Putri"
2018;Endoparasit pada Lumba-lumba Hidung Botol Indo-Pasifik (Tursiops aduncus) di Situs Konservasi Lumba-lumba, Indonesia;"Tiuria, Risa;Setiyono, Agus;Salmah, Ismah Atika"
2018;Pengetahuan dan Sikap Mahasiswa Fakultas Ekonomi dan Manajemen Institut Pertanian Bogor Terhadap Resistensi Antibiotik.;"Lukman, Denny Widaya;Maheshwari, Hera;Priyono, Bagas Aris"
2018;Profil dan Diferensiasi Leukosit Tikus Putih (Rattus norvegicus) Galur Sprague Dawley Model Hiperglikemia melalui Pemberian Deksametason.;"Darusman, Huda Salahudin;Prasetyaningtyas, Wahono Esthi;Amanda, Fikri"
2018;Gambaran Kelistrikan Jantung Anak Babi (Sus scrofa) Pada Kondisi Renjatan dengan Resusitasi Hipervolemik menggunakan Cairan Kristaloid (NaCl 0.9%).;"RR Soesatyoratih;Gunanti;Kusumanto, Galih Satria"
2018;Profil Leukosit Anjing Beagle yang Diberi Sediaan Afoksolaner Tiga Kali Dosis.;"Hadi, Upik Kesumawati;Wibawan, I Wayan Teguh;Arum, Diah Sekar"
2018;Gambaran Resistensi Escherichia coli Asal Feses Sapi Australia Terhadap Beberapa Jenis Antibiotika.;"Indrawati, Agustin;Priosoeryanto, Bambang Pontjo;Buwana, Bintang Mustika"
2018;Tren Produksi Kayu Bulat Hutan Alam pada Unit Manajemen Bersertifikat PHPL Wajib dan Sukarela;"Purnomo, Herry;Rizqi, Nia Azizah"
2018;Interaksi Manusia dan Reptil Berbahaya di Taman Nasional Komodo, Provinsi Nusa Tenggara Timur.;"Sunkar, Arzyana;Kusrini, Mirza Dikari;Ramadhani, Fitria Suci"
2018;Herpetofauna pada Empat Tipe Habitat di Taman Nasional Rawa Aopa Watumohai, Provinsi Sulawesi Tenggara;"Kusrini, Mirza Dikari;Mardiastuti, Ani;Ridha, Mohammad Ali"
2018;Pemanfaatan dan Nilai Manfaat Langsung Sumberdaya Mangrove Muara Sungai Bengawan Solo;"Santoso, Nyoto;Sunarminto, Tutut;Andalas, Ricardo"
2018;Pemanfaatan Hamparan Lumpur Oleh Burung Air di Muara Bengawan Solo, Gresik, Jawa Timur;"Mardiastuti, Ani;Hernowo, Jarwadi Budi;Sabrina, Hani"
2018;Uji Daya Hambat Ekstrak Tanin Kulit Kayu Afrika (Maesopsis eminii) Terhadap Botryodiplodia sp. Secara In Vitro;"Achmad;Jayanegara, Anuraga;Faizah, Nur"
2018;Sifat Fisis dan Mekanis Papan Komposit dari Limbah Batang Kelapa Sawit Hasil Perendaman Larutan Perekat Fenol Formaldehida;"Massijaya, Muh Yusram;Yeni, Melda"
2018;Hubungan Penggunaan Lahan Sempadan dengan Kualitas Air Sungai Ciesek Kabupaten Bogor;"Priyono, Agus;Hermawan, Rachmad;Fhambian, Hangga"
2018;Efektivitas Kalsium Klorida dan Kitosan untuk Pengendalian Cendawan Thielaviopsis paradoxa pada Buah Salak Pondoh;"Dharmaputra, Okky Setyawati;Hasbullah, Rokhani;Fransiscus, Jeffrey"
2018;Efektivitas Kalsium Klorida dan Kitosan untuk Pengendalian Cendawan Thielaviopsis paradoxa pada Buah Salak Pondoh.;"Dharmaputra, Okky Setyawati;Hasbullah, Rokhani;Fransiscus, Jeffrey"
2018;Pengembangan Back End Fitur Artikel, Diskusi, dan Materi untuk Knowledge Management System pada Aplikasi Digital Tani.;"Ramadhan, Dean Apriana;Abdurrohim, Muhammad Aslam"
2018;Penambatan Molekuler Senyawa Kurkuminoid, Xanthorizol, _-Elemenon, Zedoaron terhadap Aktivitas Inhibisi Enzim Dipeptidil Peptidase IV.;"Ambarsari, Laksmi;Sumaryada, Tony Ibnu;Jeniossa, Jasmine Adhili"
2018;Aktivitas Antibakteri dan Antioksidan Peptida Bioaktif Yoghurt yang Difermentasi dengan Lactococcus lactis Rekombinan;"Falah, Syamsul;Mustopa, Apon Zaenal;Agustin, Linda"
2018;Model Klasifikasi Sekuens Titik Panas Berdasarkan Tipe dan Kedalaman Gambut di Sumatra Menggunakan Algoritme C5.0.;"Sitanggang, Imas Sukaesih;Anzani, Larasati Puji"
2018;Regresi Terboboti Geografis dengan Fungsi Pembobot Kernel Gaussian pada Kekuatan Sinyal Seluler;"Indahwati;Sadik, kusman;Kusuma, Logananta Puja"
2018;Telaah Mekanisme Oksidasi Langsung Asetal Menjadi Ester dalam Sintesis Total Masoilakton secara In Silico;"Mas'ud, Zainal Alim;Irfana, Luthfan;Salik, Jihan Muhammad"
2018;Survei Persepsi Stakeholder IPB tentang Rektor yang Diharapkan.;"Erfiani;Afendi, Farit Mochammad;Ramadhan, Muhamad Fickri"
2018;Manajemen Panen dan Pascapanen Paprika Kerucut Mini (Capsicum annuum var. Tribeli) di Ammerlaan Growers De Lier, Belanda.;"Dinarti, Diny;Krisantini;Oktihafifah, Dania"
2018;Pengelolaan Tebu (Saccharum officinarum L.) di PG Kebon Agung Malang, dengan Aspek Khusus Korelasi Dosis Pemupukan N-Total dengan Produktivitas dan Rendemen Tebu Lahan Kering).;"Purwono;Magandi, Fitri Isnaini"
2018;Dampak Non-Tariff Measures (NTMs) terhadap Ekspor Kayu Lapis Indonesia ke Negara-negara APEC periode 2012-2016;"Widyastutik;Nasywa, Faishal"
2018;Efektivitas Sistem Penilaian Kinerja (DP2K) terhadap Pengembangan Karir Karyawan Level Pimpinan Kantor Direksi PT Perkebunan Nusantara VIII;"Trisyulianti, Erlin;Wardani, Fadlilah Kusuma"
2018;Evaluasi Penggunaan E-Money terhadap Produktivitas Layanan dan Antrian pada Jalan Tol;"Cahyadi, Eko Ruddy;Rahmat, Fajri Nur"
2018;Manajemen Pemanenan Kelapa Sawit (Elaeis guineensis Jacq.) di Seruyan Estate, PT Indotruba Tengah, Kalimantan Tengah.;"Hariyadi;Hidayat, Dwi Djosep"
2018;Analisis Strategi Pemasaran Mozza Bistro Kota Bogor;"Adhi, Andriyono Kilat;Sari, Indah Purnama"
2018;nalisis Faktor-Faktor yang Memengaruhi Financial Distress pada Perusahaan Sektor Agriculture;"Ermawati, Wita Juwita;Aprilani, Fitria Wahyu"
2018;Analisis Ekonomi Rumahtangga Petani Kentang (Studi Kasus: Petani Kentang Mitra dan Non Mitra di Desa Cikajang dan Desa Simpang, Kecamatan Cikajang, Kabupaten Garut).;"Hastuti;Octaviani, Yanti"
2018;Pengaruh Struktur Modal Terhadap Profitabilitas Perusahaan BUMN Sub Sektor Konstruksi dan Bangunan yang Terdaftar di Bursa Efek Indonesia;"Purwanto, Budi;Ramadhan, Zalsa Lahira"
2018;Studi Gerak, Waktu Baku dan Produktivitas Pekerja pada Proses Produksi Shock Absorber (Studi Kasus PT Kayaba Indonesia;"Basith, Abdul;Widyawati, Yunita"
2018;Faktor-Faktor yang Memengaruhi Pembiayaan Murabahah, Mudharabah, dan Musyarakah pada Perbankan Syariah di Indonesia;"Achsani, Noer Azam;Dilla, Salsa;Kurnia, Zahra Nabila"
2018;Analisis Preferensi Konsumen dan Faktor yang Memengaruhi Pembelian di Pasar Kebon Kembang dan Pasar Bogor;"Najib, Mukhamad;Putri, Tamara Afina"
2018;Tingkat Literasi Keuangan Pada Masyarakat Kecamatan Nelle Kabupaten Sikka;"Dewi, Farida Ratna;Sholihah, Uswatun"
2018;Pengaruh Karakteristik Wirausaha terhadap Perilaku Wirausaha pada Mahasiswa Institut Pertanian Bogor;"Yusalina;Nabila, Thiesya Fildza"
2018;Analisis Daya Saing dan Faktor-Faktor yang Mempengaruhi Volume Ekspor Kopi Indonesia ke Amerika Serikat, Jerman, dan Jepang;"Nurmalina, Rita;Fatimah, Wahyu Siti"
2018;Evaluasi Nilai Nutrisi dan Kandungan Tanin pada Beberapa Tanaman Legum Tropis dan Hubungannya terhadap Fermentabilitas Nutrien secara In Vitro;"Permana, Idat Galih;Retnani, Yuli;Samsudin, Anjas Asmara B;Ikhwanti, Amalia"
2018;Daya Hambat Aktinomisetes terhadap Escherichia coli Multiresisten Antibiotik pada Daging Ayam dari Pasar Tradisional Kota Bogor;"Sudarwanto, B Mirnawati;Trioso, Purnawarman;Januari, Connie"
2018;Pengaruh pemberian ekstrak gambir (Uncaria gambir Roxb) dalam pakan terhadap persentase organ dalam, lemak abdomen, dan saluran pencernaan Itik Pajajaran;"Sumiati;Darmawan, Arif;Alamsyah, Mohamad Hifdhy"
2018;Good dairy farming practice (GDFP) peternakan sapi perah daerah urban dan peri-urban Kecamatan Lembang;"Atabany, Afton;Al Zahra, Windi;Rahmawati, Kurnia"
2018;Performa dan Respon Fisiologi Kambing Prasapih yang Diberi Milk Replacer Mengandung Tepung Maggot;"Astuti, Dewi Apri;Suci, Dwi Margi;Ayu, Lola"
2018;Karakteristik fenotipik sifat kualitatif dan kuantitatif Ayam Bangkok Tipe Adu di Indonesia dan Thailand;"Jakaria;Ulfah, Maria;Hizkia"
2018;Seleksi Tanaman Alfalfa Medicago sativa L. Tahan Asam yang Diiradiasi Sinar Gamma 300 Gy melalui Kultur Jaringan;"Karti, Panca Dewi Manuhara;Wijayanti, Indah;Triyono, Rachmat"
2018;Karakteristik mutu Pepes Ayam yang disimpan pada suhu ruang;"Suryati, Tuti;Wulandari, Zakiah;Mahmuda, Khoiril"
2018;Pengaruh pemberian Plantarisin sebagai alternatif penggunaan Antibiotic Growth Promoter dalam pakan terhadap status kesehatan Ayam Broiler;"Mutia, Rita;Mustopa, Apon Zaenal;Novyanty, Kiky"
2018;Penyesuaian Keluarga, Pengasuhan, Kekerasan dalam Pengasuhan, Iklim Sekolah dan Agresivitas pada Anak Usia Sekolah Dasar;"Hastuti, Dwi;Muflikhati, Istiqlaliyah;Pratiwi, Ismayanti"
2018;Dampak Pembangunan Jalan Tol Bali Mandara terhadap Ekosistem Mangrove di Teluk Benoa Bali.;"Kusmana, Cecep;Nurjaya, I Wayan;Andika, Ida Bagus Made Baskara"
2018;Ragam Jenis dan Habitat Perkembangbiakan Simulium (Diptera: Simuliidae) di Aliran Sungai Sekitar Air Terjun Wilayah Kesatuan Pemangkuan Hutan Bogor.;"Hadi, Upik Kesumawati;Soviana, Susi;Rohmah, Isna Lailatur"
2018;Keragaan Generasi F5 dan Interaksi Genotipe Lingkungan (GxE) Generasi F6 Galur-galur Kacang Tanah (Arachis hypogaea L.);"Wahyu EK, Yudiwanti;Setiawan, Asep;Freygen, Jose Da Costa Ronal"
2018;Kapasitas Pengolah Ikan Siap Saji Usaha Mikro untuk Keberlanjutan Usaha di Kabupaten Pringsewu Provinsi Lampung;"Fatchiya, Anna;Sugihen, Basita Ginting;Suwardane, Komang Eke"
2018;Seleksi Galur-Galur Inbrida Sorgum [Sorghum bicolor (L.) Moench] untuk Daya Hasil dan Toleransi terhadap Defisiensi P.;"Trikoesoemaningtyas;Wirnas, Desta;Sopandie, Didy;Momongan, Jorex Daniel"
2018;Kapasitas Lentur Balok Beton Bertulangan Bambu Petung dengan Berbagai Takikan dan Penampang;"Widyarti, Meiske;Sapei, Asep;Nuraeni, Reni"
2018;Pengaruh Cuaca terhadap Keragaman Endoparasit pada Macaca fascicularis dan Potensi Zoonotiknya di Kota Kupang;"Dondin, Sajuthi;Wijaya, Agus;Sanam, Maxs;Joesoef, Jayusman Arsiyanti"
2018;Nanopartikel Karbon (C-dot) Terdadah Ion Stronsium sebagai Material Fluoresens;"Darmawan, Noviyan;Irzaman;Haykell, Tezar"
2018;Kualitas Konsumsi Pangan Kaitannya dengan Status Gizi Anak Usia 2-5 Tahun pada Masyarakat Adat Kasepuhan Ciptagelar dan Sinar Resmi;"Anwar, Faisal;Kustiyah, Lilik;Wahyuningsih, Utami"
2018;Hubungan Status Gizi, Status Kesehatan, Konsumsi Pangan, dan Gaya Hidup dengan Produktivitas Kerja Petani Kakao di Polewali Mandar;"Marliyati, Sri Anna;Setiawan, Budi;Yunieswati, Wilda"
2018;Respon Rumah Tangga Petani Padi Terhadap Variabilitas Iklim: Studi Kasus Dua Desa di Kabupaten Indramayu Jawa Barat.;"Dharmawan, Arya Hadi;Putri, Eka Intan Kumala;Purboningtyas, Titis Pury"
2018;Isolasi dan Identifikasi Bakteri Pendegradasi Limbah Cair Pabrik Kelapa Sawit sebagai Alternatif Agen Dekolorisasi Limbah.;"Artika, I Made;Rusmana, Iman;Rajagukguk, Dian Pitaloka"
2018;Proyeksi Dinamika Kesesuaian Iklim Hama Kepik Pengisap Daun Teh (Helopeltis spp.) di Perkebunan Teh Berdasarkan Skenario Perubahan Iklim.;"Koesmaryono, Yonny;Sugiarto, Yon;Rizaldi, Dion Setyo"
2018;Perbandingan Sifat Fisis dan Mekanis Bambu Lapis dari Bambu Sembilang (Dendrocalamus giganteus Munro) dengan Perbedaan Core.;"Suryana, Jajang;Sukamto, Aditya"
2018;Aplikasi Precipitated Calcium Carbonate dari Batu Kapur sebagai Campuran Bahan Baku dalam Pembuatan Kertas;"Kemala, Tetty;Sjahriza, Ahmad;Malia, Endah Nur"
2018;Model Penduga Volume Pohon Kayu Afrika dan Jabon di Hutan Rakyat Desa Cidokom, Kecamatan Rumpin, Kabupaten Bogor.;"Muhdin;Arsa, Andi Rachmat"
2018;Komposit Grafit Nanomagnetit sebagai Adsorben Permanganat.;"Saprudin, Deden;Arif, Zulhan;Wijayanto, Erwein"
2018;Analisis Rantai Pasok dan Nilai Tambah Komoditas Carica di Desa Patakbanteng, Kecamatan Kejajar, Kabupaten Wonosobo.;"Falatehan, A. Faroby;Azizi, Ernes Septina"
2018;Kandungan Asam Askorbat (ASA) dan Aktivitas Askorbat Peroksidase (APX) pada Tanaman Biduri (Calotropis gigantea) yang Mengalami Cekaman Kekeringan;"Triadiati;Hamim;Zahraini, Rafika"
2018;Pengaruh Kualitas Jasa terhadap Kepuasan Konsumen melalui Keputusan Pembelian pada Praktek Dokter Hewan Bersama (PDHB) drh. Cucu Kartini.;"Basith, Abdul;Sarma, Ma'mun;Putri, Davi Mardha Ryana"
2018;Faktor-Faktor yang Memengaruhi Keputusan Memilih Kandidat Calon Presiden di Pulau Sumatera.;"Munandar, Jono Mintarto;Ramadhan, Charaka Rafila"
2018;Pola Spasio-Temporal dan Deteksi Titik Panas Kejadian Penyakit Demam Berdarah Dengue di DKI Jakarta.;"Sartono, Bagus;Suhaeni, Cici;Djaafara, Bimandra Adiputra;Kautsar, Rere"
2018;Labor Welfare and Compatibility between International Labor Convention on Plantations and Indonesian Policy.;"Firdaus, Muhammad;Sari, Citra Atrina"
2018;Faktor yang Mempengaruhi Pengambilan Kredit dan Pengaruhnya pada Kinerja Usahatani di Desa Cibungbulang.;"Harianto;Sanjaya, Charlie"
2018;Kelayakan Pengusahaan Buah Tin (Ficus carica) Kebun Jogja Ara Garden di Yogyakarta.;"Nurmalina, Rita;Masithah, Dewi"
2018;Hubungan Karakteristik Wirausaha Dengan Keberhasilan Usaha Pada Peternak Ayam Ras Pedaging di Kabupaten Bogor.;"Maryono;Tornado, Farrel"
2018;Perbandingan Indeks Glikemik Beberapa Pangan Sumber Karbohidrat dengan Basis Porsi Karbohidrat Available yang Berbeda.;"Faridah, Didah Nur;Giriwono, Puspo Edi;Manshur, Hanif Alamudin"
2018;Peran Kelembagaan Keujreun Blang Dalam Resiliensi Komunitas Petani Padi Sawah Menghadapi Serangan Hama di Kabupaten Aceh Besar.;"Panjaitan, Nurmala K;Agusta, Ivanovich;Husaini"
2018;Transformasi Genetik Kentang (Solanum tuberosum L.) Kultivar Atlantic dengan Gen MmCu/Zn-SOD Penyandi Enzim Superoxide Dismutase.;"Suharsono;Miftahudin;Luthfi, Muhammad"
2018;Analisis Efisiensi Teknis dan Ekonomi Budi daya Ikan Lele dan Nila di Kabupaten Bangka Tengah: Pendekatan Stochastic Frontier Analysis (SFA).;"Afendi, Farit Mochamad;Waryanto, Budi;Triyadi, Nades"
2018;Production of Molded Pulp Tray from Pineapple Leaf Fiber (PALF) Sheet Immersed with Chitosan as Potential Food Packaging Materials.;"Muchtadi, Tien Ruspriatin;Tongdeesoontorn, Wirongrong;Aziz, M. Arfanul"
2018;Evaluasi Penerapan Sistem Safe Quality Food di PT. XYZ.;"Nurjanah, Siti;Setiawan, Muhammad Fahrizal"
2018;Sistem Pakar Offline Berbasis Android untuk Evaluasi Status Gizi pada Sapi Perah Friesian-Holstein.;"Pramudya, Bambang;Lelana, Rp Agus;Ulya, Lailatul"
2018;Modifikasi dan Uji Kinerja Kiln Metal Tipe Drum untuk Pengarangan Cangkang Kelapa Sawit dan Cangkang Kemiri.;"Wulandani, Dyah;Agustina, Sri Endah;Taqiuddin, Muhammad Azmi"
2018;Perubahan mutu beras analog jagung selama penyimpanan dan penentuan umur simpannya dengan metode ASLT (model arrhenius).;"Kusnandar, Feri;Budijanto, Slamet;Khonza, Mutia"
2018;Rancang Bangun Sistem QR Code Berbasis Web untuk Pengembangan Sistem Traceability Beras.;"Liyantono;Taqwa, Muhammad Ichsan"
2018;Aktivitas Sinergistik Campuran Ekstrak Buah Piper aduncum dan Tiga Jenis Insektisida Komersial terhadap Ulat Daun Kubis Plutella xylostella.;"Prijono, Djoko;Russianzi, Wanda"
