Issue Date;Title;Author(s)
2023;Dinamika Populasi Ikan Semar (Mene maculata Bloch & Schneider, 1801) di Teluk Palabuhanratu, Sukabumi, Jawa Barat;"Boer, Mennofatria; Ervinia, Ayu; Budiman, Maulana Arif"
2023;Pengaruh Literasi Keuangan Syariah, Inklusi Keuangan Syariah, dan Perilaku Keuangan terhadap Keputusan Investasi Generasi Z di Jawa Barat;"Lubis, Deni; Fadillah, Ajeng Nurul"
2023;Ekstraksi Ulvan menggunakan Deep Eutectic Solvent dari Rumput Laut Ulva lactuca dengan Pre- dan Post-treatment Asam Perasetat.;"Ramadhan, Wahyu; Uju; Alamsyah, Al-din"
2023;Penentuan Premi Asuransi Livestock Gross Margin untuk Sapi Pedaging dengan Metode Simulasi Monte Carlo;"Setiawaty, Berlian; Ruhiyat; Muhammad, Humam Daffa"
2023;The Effect of Green Betel (Piper betle L.) Leaves Extract on Mice's (Mus musculus L.) Memory Performance and Hippocampal Neurogenesis;"Juliandi, Berry; Widarto, Tri Heru; Fadillah, Sarah Nurul"
2023;Strategi Pemasaran di MRMP (Modern Rice Milling Plant) Perum BULOG Kendal;"Darmawan, Muhammad Arif; Bantacut, Tajuddin; Yogaswara, Gianluca Raihan"
2023;Analisis Gerak Presisi dengan Menggunakan Motion Capture (Noitom) pada Pemanenan Kelapa Sawit.;"Syuaib, M. Faiz; Dewi, Nugrahaning Sani; Bimasya, Muhammad Radhiya"
2023;Analisis Pengaruh Utilitarian dan Hedonic Attributes Terhadap Impulse Buying dengan Pendekatan Cognitive dan Affective Attitude;"Septiani, Stevia; Kristiawan, Heri Omega"
2023;Analisis In Silico Senyawa Aktif Kulit Mangga (Mangifera indica L.) Sebagai Inhibitor Dipeptidyl Peptidase-4.;"Ambarsari, Laksmi; Purwanto, Ukhradiya Magharaniq Safira; Solin, Edelwis Natami Sonia"
2023;Strategi Nafkah Rumah Tangga Peserta PHBM di RPH Punten, BKPH Pujon, KPH Malang;"Sundawati, Leti; Rahman, Ainin Abidah"
2023;Kondisi Terumbu Karang di Perairan Distrik Seget, Kabupaten Sorong, Provinsi Papua Barat Daya;"Zamani, Neviaty Putri; Subhan, Beginer; Amigunani, Zahra Wajdini"
2023;Identifikasi Subindustri Prospektif Menjelang Pemilu Serentak 2024 dengan K-Medoids Clustering;"Silvianti, Pika; Rahman, La Ode Abdul; Amelia, Vera"
2023;Pengelolaan Produksi Krisan Potong di PT Alam Indah Bunga Nusantara, Cianjur, Jawa Barat;"Krisantini; Kartika, Juang Gema; Nadira, Nada Alya"
2023;Stabilitas Tiga Genotipe Gandarusa pada Tiga Lokasi Penanaman Berdasarkan Kadar Total Fenolik dan Aktivitas Antioksidan;"Nurcholis, Waras; Ambarsari, Laksmi; Afifi, M. Alif Al"
2023;Analisis Sensitivitas Model Penyakit Demam Berdarah Dengue dengan Faktor Curah Hujan Studi Kasus: Kabupaten Bogor;"Kusnanto, Ali; Sianturi, Paian; Fikriyah, Karima Nurul"
2023;Hubungan Peran Gender, Minat Anak Melanjutkan ke Jenjang Pendidikan Tinggi, dan Kebahagiaan Remaja;"Puspitawati, Herien; Bisararisi, Ivone Mada Injili Papuani"
2023;Pengaruh Pembiayaan Debt Financing terhadap Omzet Usaha (Studi Kasus : KSPPS BMT Berkah Mandiri Sejahtera Kabupaten Bogor);"Fitri, Resfa; Junjunan, Alifiya Taslimah"
2023;Peramalan Nilai Tukar Rupiah terhadap Dolar Singapura, Baht, dan Peso menggunakan Model GSTAR;"Budiarti, Retno; Septyanto, Fendy; Rahmawati, Della Suci"
2023;Kajian tepung ubi kayu dalam penggunaannya untuk biskuit;"Soekarto, Soewarno T.; Wirakartakusumah, H. R. M. Aman; Syarief, Rizal; Ina, Putu Trinur"
2023;Pengujian Jenis Substrat Tumbuh Ganoderma Isolat GKR-7 sebagai Biomaterial;"Manaf, Lisdar Abdullah; Yuwono, Arief Sabdo; Narieta, Cemara"
2023;Penyerapan Karbon dan Skenario Net Zero Carbon Emission per Kapita: Studi Kasus Hutan Tanaman Pinus (Pinus merkusii) di KPH Kediri;"Purnomo, Herry; Tiryana, Tatang; Irawan, Prasetya"
2023;Analisis Propagasi Akustik Bawah Air di Selat Sunda;"Pujiyati, Sri; Solikin, Steven; Simanjuntak, Josia"
2023;Hidrolisis Polisakarida Rumput Laut Caulerpa racemosa dengan Fermentasi Lactobacillus plantarum SK (5);"Santoso, Joko; Desniar; Sudibyo, Muhammad Farid"
2023;Analisis Dampak Non Tariff Measures (NTMs) terhadap Ekspor Manggis Indonesia ke Negara Tujuan Utama;"Hidayat, Nia Kurniawati; Masha, Vikitra Fadillah"
2023;Pengembangan Inventory Management System Produk Pertanian Koperasi Pesantren Al-Ittifaq;"Hermadi, Irman; Asfarian, Auzi; Phasya, Kreshna Bayu Ananta"
2023;Faktor-Faktor yang Memengaruhi Produktivitas Nanas di Kabupaten Subang;"Pambudy, Rachmat; Dewi, Triana Gita; Putri, Dini Dwi Nanda"
2023;Analisis Kinerja dan Ekonomi Penggunaan Mesin Combine Harvester di Kampung Inovasi, Subang, Jawa Barat;"Desrial, Desrial; Fauzan, Ibrahim Dafi"
2023;Total Flavonoid, Kapasitas Antioksidan, dan Identifikasi Senyawa Ekstrak Jahe Merah (Zingiber officinale var. rubrum) Asal Sukabumi;"Purwanto, Ukhradiya Magharaniq Safira; Safithri, Mega; Athaya, Ardelia"
2023;Pengaruh Komunikasi dan Kelekatan Remaja-Orang Tua terhadap Agresivitas Remaja pada Keluarga Pekerja Migran Perempuan;"Hastuti, Dwi; Lavenia, Nunik Levi"
2023;Analisis Fungsi Taman-taman Kota Bagi Keberlanjutan Kota Bogor;"Zain, Alinda; Kirani, Fathimah Zahra Hardi"
2023;Analisis Fungsi Ekologis Taman-Taman Kota untuk Keberlanjutan Kota Tangerang;"Zain, Alinda; Kurniawan, Joti"
2023;Pengoptimuman Biaya pada Penjadwalan Menu Makanan bagi Penderita Obesitas Menggunakan Integer Nonlinear Programming;"Hanum, Farida; Supriyo, Prapto Tri; Sephira, Tasya Dhea"
2023;Seleksi Ekstrak Aktif Adenostemma platyphyllum sebagai Penghambat Kerja Enzim Tirosinase dan Toksisitas terhadap Artemia salina L.;"Batubara, Irmanida; Ilmiawati, Auliya; Mutmainnah, Lutfia"
2023;Kualitas Internal Telur Tetas Ayam KUB (Kampung Unggul Balitbangtan) dari Umur Induk yang Berbeda.;"Ulfah, Maria; Darwati, Sri; Nuraini, Nesa"
2023;Pembangunan Algoritma Pohon Keputusan dalam Deteksi Agroforestri Kakao di Tiga Tipologi: Studi Kasus di Kecamatan Masamba;"Jaya, I Nengah Surati; Manisyah"
2023;Manajemen Strategi Food Waste Restoran di Asia Menggunakan Pendekatan Restaurant Food Waste Map (RFWM);"Martianto, Drajat; Rachman, Purnawati Hustina; Fajriah, Elsa"
2023;Klasifikasi Tutupan Lahan Rural Menggunakan Citra Sentinel-1 Dengan Metode Support Vector machines (SVM);"Trisasongko, Bambang Hendro; Tjahjono, Boedi; Fadlan, Ahmad"
2023;Konektivitas Sistem Sosial-Ekologi Perikanan Lobster (Panulirus spp.) di Perairan Kabupaten Sukabumi, Provinsi Jawa Barat;"Yulianto, Gatot; Kurnia, Rahmat; Khawariz, Muhammad"
2023;Perbandingan Strategi Long Call dan Lookback Straddle dalam Lindung Nilai Harga Nikel Menggunakan Opsi Lookback;"Lesmana, Donny Citra; Erliana, Windiani; Adani, Iqbal Cahya"
2023;Prediksi Erosi Menggunakan Model USLE dan WEPP di Kebun Percobaan Pasir Sarongge IPB;"Tarigan, Suria Darma; Ostriadi, Rhendy"
2023;Karakteristik Reologi Oleogel Minyak Sawit Merah yang Dibentuk dengan Oleogelator Lilin Lebah;"Wulandari, Nur; Purnomo, Eko Hari; Rachmawati, Annisa Noor"
2023;Analisis Pemasaran Kelapa Sawit Swadaya Bersertifikat Indonesian Sustainable Palm Oil (ISPO) Kabupaten Tanjung Jabung Barat dan Kabupaten Batanghari di Provinsi Jambi;"Asmarantaka, Ratna Winandi; Adhi, Andriyono Kilat; Hutagalung, Bagasferyan"
2023;Fraksi Distilat pada Distilasi Rebus Minyak Atsiri Rimpang Temu Hitam (Curcuma aeruginosa) dan Aktivitas Antibakterinya;"Suparto, Irma Herawati; Wahyuni, Wulan Tri; Rahmi, Balqis Aida"
2023;Struktur Komunitas dan Variasi Morfometri Gastropoda Darat di Gunung Semeru, Indonesia.;"Priawandiputra, Windra; Atmowidi, Tri; Nurinsiyah, Ayu Savitri; Nurhayati, Putri Afin"
2023;Perbandingan Pengaruh Social Interaction dan Online Trust terhadap Purchase Intention pada Social Commerce Tiktok Shop dan Instagram Shop;"Mutasowifin, Ali; Hermansyah, Muhamad"
2023;Efisiensi Teknis Usahatani Ikan Patin di Kabupaten Kampar;"Fariyanti, Anna; Rachmina, Dwi; Rangganis, Syafira Aulia"
2023;Pengaruh Jenis Bahan Kantong Nilon Lokal terhadap Degradasi Ransum secara In Sacco;"Despal, Despal; Wijayanti, Indah; Febrianti, Fransiska"
2023;Penentuan Kadar Fenolik dan Flavonoid Total serta Kapasitas Antioksidan Ekstrak Eucheuma cottonii dengan Variasi Pelarut;"Rohaeti, Eti; Rafi, Mohamad; Ayuningsih, Sylvia"
2023;Klasifikasi Resistensi Obat Pada Mycobacterium Tuberculosis Dari Sekuens Genome Menggunakan Algoritma Multi Label Random Forest;"Kusuma, Wisnu; Handayani, Raden; Alfarabi, Wildan"
2023;Delignifikasi Biomassa Limbah Sorgum melalui Teknik Mikrogelembung Oksigen dan Ozon;"Achmadi, Suminar Setiati; Suryanegara, Lisman; Lubis, Zaqia Andriani Salshabila"
2023;Performance Bauran Pemasaran dan Kepuasaan Konsumen pada Rahat Icon Hotel Belitung;"Nurhayati, Popong; Taryana, Asep; Carolina, Anneke"
2023;Analisis Kebutuhan Pelatihan Peternak Sapi Potong Kelompok Ternak Limousin Desa Astomulyo Kabupaten Lampung Tengah;"Sukmawati, Anggraini; Ardian, Farikul Fathi"
2023;Model Klasifikasi Kesesuaian Lahan Bawang Putih Menggunakan Interpolasi Spasial dan Algoritme Pohon Keputusan;"Sitanggang, Imas Sukaesih; Annisa, Annisa; Hayati, Dini"
2023;Profil Fitokimia, Aktivitas Antioksidan, dan Antidiabetes Ekstrak Air Kayu Bidara Laut;"Syafii, Wasrin; Sari, Rita Kartika; Azzahra, Devita Fatimah"
2023;Suplementasi Vitamin E dalam Pakan Mengandung Minyak Ikan Lemuru terhadap Performa dan Pembentukan Telur Fungsional Ayam IPB-D2;"Sumiati; Suryati, Tuti; Nadia, Rizky"
2023;Uji Daya Hasil Pendahuluan 35 Galur Padi (Oryza sativa L.) Generasi F5 dan F6 sebagai Genotipe Pendek Galur Multikanopi.;"Aswidinnoor, Hajrial; Suwarno, Willy Bayuardi; Listiyanto, Risky"
2023;Desain Sasis dan E-Powertrain Mesin Pemanen Tandan Buah Segar Kelapa Sawit;"Herodian, Sam; Desrial; Mahardika"
2023;Evaluasi Metode Inverse Distance Weighting dan Metode Kriging dalam Pemetaan Spasial Parameter Cuaca di Wilayah Danau Batur, Bali;"Santikayasa, I Putu; Santoso, Arianto Budi; Imananda, Alifia"
2023;Pemodelan Dinamika Harga Saham Perbankan Menggunakan Recurrent Neural Network dengan Optimasi Momentum;"Hardhienata, Hendradi; Kartono, Agus; Thani, Rakintsev Velshan"
2023;Pertumbuhan Bibit Tiga Jenis Aglaonema (Aglaonema sp.) dengan Pemberian Pupuk Organik dan Anorganik;"Rahayu, Megayani Sri; Efendi, Darda; 'Alauddin, Muhammad Fikri"
2023;Pengaruh Konsentrasi Ethephon dan Lilin Lebah pada Degreening dan Umur Simpan Jeruk Siam Madu Medan (Citrus nobilis L.);"Efendi, Darda; Sukma, Dewi; Mutia, Rahma"
2023;Rancang Bangun Platform Digital Inovatif untuk Persiapan Pendaftaran Beasiswa ke Luar Negeri IISMA;"Ma'arif, Mohamad Syamsul; Kamilah, Khairiyah; Afifah, Yuyun"
2023;Pengaruh Kerentanan Keluarga dan Sikap Keuangan terhadap Perilaku Berhutang Nasabah Bank Emok;"Sunarti, Euis; Fuadah, Rima Syifani"
2023;Uji Daya Hasil Pendahuluan 84 Galur Padi Sawah (Oryza sativa L.) Generasi F5 dan F6;"Aswidinnoor, Hajrial; Pulung, Yustika"
2023;Pertumbuhan Setek dan Produksi Benih Umbi G0 Kentang (Solanum tuberosum L.) Varietas IPB CP1 dan Atlantik di Dataran Menengah;"Tjahjoleksono, Aris; Miftahudin; Jamaluddin, Muhlisa"
2023;Pertumbuhan dan Produksi Benih Umbi G1 Kentang (Solanum tuberosum L.) Kultivar IPB CP3 dan Jala Ipam di Dataran Menengah;"Tjahjoleksono, Aris; Narita, Chelsy"
2023;Physical Characterization of Emulsions Stabilized by Proteins and Nanoparticle;"Sitanggang, Azis Boing; Chandra, David Augusta"
2023;Struktur Nafkah dan Resiliensi Masyarakat Pertambangan Tradisional di Desa Wonocolo, Bojonegoro;"Mardiana, Rina; Hany, Annisa Dwi Kusuma"
2023;Analisis Pengaruh Green Financing terhadap Efisiensi Bank Syariah dan Konvensional di Indonesia;"Irfany, Mohammad Iqbal; Putri, Fatimah Iskandar"
2023;Pengaruh Asam Azelat Pada Bio Gemuk Litium Kompleks Berbasis Minyak Kelapa Sawit (CPO) Terepoksidasi;"Sutriah, Komar; Khotib, Mohammad; Amalina, Aliyyah"
2023;Identifikasi Penggunaan Koagulan dan Flokulan pada Instalasi Pengolahan Air Limbah Tambang Emas Berbasis Jaringan Saraf Tiruan;"Saptomo, Satyanto Krido; Habibie, Rosihanudin Yusuf"
2023;Efektivitas Penggunaan Pupuk Hayati terhadap Pertumbuhan Vegetatif Tanaman Pamelo (Citrus maxima (Burm.) Merr.);"Susanto, Slamet; Hapsari, Dhika Prita; Putri, Sinta Ahwalisa"
2023;Analisis Kesejahteraan Rumah Tangga Petani Padi Sawah di Desa Sale, Kecamatan Sale, Kabupaten Rembang;"Novindra; Arifah, Zumrotul"
2023;Desain Taman Riparian Sungai Komering Desa Arisan Buntal Kecamatan Kayuagung Dengan Konsep Ekoriparian;"Nuryanti, Pingkan; Elvarino, Gemilia"
2023;Pengujian Kecukupan Panas dalam Produksi Ayam Ungkep Steril Komersial di PT Tama Cokelat Indonesia;"Sugiyono; Wulandari, Nur; Susanti, Susi"
2023;Pengujian Karakteristik Kemasan Berbahan Dasar Bioplastik Untuk Produk Segar;"Nugroho, Lilik Pujantoro Eko; Agusta, Waqif; Kusmaningjati, Patricia Yohaneta Gendis"
2023;Evaluasi Keragaan dan Daya Hasil Jagung Manis Hibrida (Zea mays saccharata Sturt.) Hasil Pemuliaan IPB;"Wahyu, Yudiwanti; Hapsari, Dhika Prita; Zidane, Ichsan"
2023;Studi Pertumbuhan dan Pembungaan Beberapa Spesies Hoya (Hoya sp.) Indonesia;"Krisantini, Krisantini; Rahayu, Sri; Sari, Nurwita Mukti"
2023;"Desain Lanskap Agrowisata ""Tjikoepa Farm"" di Kecamatan Sukanagara, Kabupaten Cianjur";"Gunawan, Andi; Ihsan, Ahmad Alfu"
2023;Pendugaan Kerapatan Vegetasi Menggunakan NDVI dan Cadangan Karbon di Zona Inti Taman Nasional Gunung Halimun Salak;"Istomo; Hartoyo, Adisti Permatasari Putri; Abdilllah, Sultan"
2023;Literasi Media Digital Perempuan Pelaku Usaha Mikro Kecil Menengah di Masa New Normal;"Fatchiya, Anna; Hapsari, Fathurohmah Nurlisa"
2023;Desain Lapangan Kecamatan Balung Sebagai Ruang Terbuka Publik Berbasis Budaya Pandalungan;"Gunawan, Andi; Zakiyah, Reza Hekal"
2023;Desain Lanskap Kawasan Pertanian Penginapan Tjikoepa Berbasis Budaya Sunda;"Gunawan, Andi; Hidayat, Muhamad Al Hafizh Kamil"
2023;Strategi Pengembangan Taman Wisata Alam Lembah Harau di Kabupaten Lima Puluh Kota Provinsi Sumatera Barat;"Soekmadi, Rinekso; Prihadi, Nandang; Yolanda, Putri"
2023;Desain Lanskap Wisata Pulau Cingkuak Kabupaten Pesisir Selatan Sumatra Barat;"Gunawan, Andi; Khofifah, Dinda Nur"
2023;Pemetaan Daerah Rawan Banjir di Kabupaten Belitung Timur Berbasis Sistem Informasi Geografis;"Suharnoto, Yuli; Agam, Zahfi Nur"
2023;Analisis Perbandingan Kinerja Protokol MQTT dan HTTP pada Perangkat IoT Pemantau Kualitas Udara;"Wahjuni, Sri; Akbar, Auriza Rahmad; Guntur, Muhamad"
2023;Analisis Karakteristik Permukaan Kayu Jati (Tectona grandis L.) dengan Aplikasi Nanocoating Titanium Dioksida terhadap Weathering;"Rahayu, Istie Sekartining; Andini, Putri"
2023;Strategi Pemasaran untuk Meningkatkan Penjualan di Restoran Kubang Hayuda Cabang Kota Bogor;"Retnaningsih, Retnaningsih; Palupiningrum, Agustina Widi; Ardhyna, Sarah"
2023;Analisis Kebisingan Mesin Produksi Biodiesel Plant P3 Terhadap Kinerja Operator di PT SMART Tbk., Marunda, Jawa Barat.;"Sutejo, Agus; Adli, Muhammad Ilham"
2023;Pendugaan Kadar Lemak dan Kadar Air Biji Kakao Aksesi Papua Barat Menggunakan Near Infrared Spectroscopy (NIRS);"Ahmad, Usman; Adnan; Adi, Dean Azhar Pratama"
2023;Peningkatan Kapasitas Tampung Padang Penggembalaan Lahan Pasca Tambang Batu Bara dengan Pemupukan Urea Berbeda Dosis;"Karti, Panca Dewi Manu Hara; Abdullah, Luki; Hajri, Afzil Muhammad"
2023;Analisis Kelayakan Usaha Investasi Kopi Sistem Agroforestri melalui Koperasi Sari Buah Kopi Desa Mekarsari Kecamatan Cikajang Kabupaten Garut;"Purwawangsa, Handian; Mustakiman"
2023;Studi Kelayakan Lokasi Budidaya Pembenihan di Desa Buko Poso, Mesuji, Lampung;"Nurussalam, Wildan; Nirmala, Kukuh; Retnosari"
2023;Karakterisasi Sifat Fisikokimia dan Jumlah Kelompok Bakteri Tahan Garam (Halofilik) pada Tauco Kering Khas Cianjur;"Kusumaningrum, Harsi Dewantari; Fadhilatunnur, Harum; Dewi, Alin Jamrud Rahma"
2023;Perubahan Temporal Struktur Komunitas Gastropoda pada Ekosistem Lamun di Pulau Kelapa Dua;"Zamani, Neviaty Putri; Arafat, Dondy; Kautsaharani, Fanasya"
2023;Effect of Storage on Physicochemical Properties and Halophilic Bacteria of Liquid Tauco from Cianjur;"Kusumaningrum, Harsi Dewantari; Fadhilatunnur, Harum; Athiyyah, Rana Naurah"
2023;Aktivitas Antagonis Senyawa Aktif Kayu Secang (Caesalpinia sappan L.) Terhadap Reseptor Androgen In Silico Sebagai Antikanker Prostat;"Seno, Djarot Sasongko Hami; Ambarsari, Laksmi; Fathurrahman, Fadhlan"
2023;Analisis Preferensi Konsumen Terhadap Coffee Milk pada Kedai Kopi Friendzone di Kota Bontang;"Muflikh, Yanti Nuraeni; Pangestuty, Kholidah Fauziah"
2023;Perbandingan Metode Beda Hingga Implisit dan Crank-Nicolson untuk Penentuan Harga Opsi Eropa;"Erliana, Windiani; Ruhiyat; Rahmawati, Amelinda Siwi"
2023;Peran Bacillus sp. dan Bakteri Penambat Nitrogen dalam Mengendalikan Sclerotium rolfsii dan Menginduksi Pertumbuhan Tanaman Kedelai;"Giyanto; Suryaningsih, Andika Septiana; Arrahmah, Nisa Aulia"
2023;Peran Womenpreneur UMKM terhadap Economic Development Indonesia: Systematic Literature Review;"Retnaningsih; Abdullah, Asaduddin; Alistio, Abriana"
2023;Pemodelan Hidden Markov Kontinu pada Indeks Harga Saham FTSE100;"Setiawaty, Berlian; Ruhiyat; Nasrul, Rahmat"
2023;Pemodelan Klaim Asuransi Kesehatan Menggunakan Hidden Markov Kontinu;"Setiawaty, Berlian; Ruhiyat; Cherry"
2023;Life Cycle Assessment (LCA) Proses Ekstraksi dan Isolasi Protein Kacang Koro Pedang (Canavalia ensiformis) Skala Laboratorium;"Purwanti, Nanik; Sucahyo, Lilis; Hakeki, Alliqa Zafira"
2023;Simulasi Dinamika Molekuler dan Purifikasi Protein chimeric L1/L2 Human papillomavirus Tipe 52 Diproduksi pada Inang Escherichia coli BL21 (DE3) ;"Budiarti, Sri; Mustopa, Apon Zaenal; Al Adawiah, Rabiyah"
2023;Strategi Pengendalian Persediaan Bahan Baku di MRMP BULOG Kendal;"Raharja, Sapta; Bantacut, Tajuddin; Ardi, Aqsal Bayu"
2023;Total Fenolik Flavonoid dan Aktivitas Antioksidan Ekstrak Bunga Krokot ( Portulaca grandiflora Hook.) Hasil Optimasi Menggunakan Simplex-Centroid Design;"Nurcholis, Waras; Kurniatin, Popi Asri; Hidayati, Shaufika"
2023;Kepuasan Konsumen Cloud Kitchen Ayam Serundeng Wak Haji di Bandar Lampung;"Farmayanti, Narni; Dewi, Triana Gita; Yudistira, Naufal Ahmad"
2023;Optimalisasi Pemenuhan Permintaan Produk Blazer (Studi Kasus: DF&Y);"Winoto, Joyo; Muhibuddin, Fuad Wahdan; Pratama, Muhammad Daffa"
2023;Strategi Pemasaran Sapi Potong pada Kelompok Hewan Ternak Budi Sari Desa Kokarlian Kabupaten Sumbawa Barat;"Septiani, Stevia; Fajarwati, Rastya Dwi"
2023;Peramalan Jumlah Produksi Minyak Sawit Menggunakan Metode SARIMA dan SARIMAX;"Budiarti, Retno; Septyanto, Fendy; Sitorus, Gishelle Jovanda"
2023;Analisis Kestabilan Mesin Lining Compound PT X dengan Bagan Kendali EWMA dan DEWMA;"Fitrianto, Anwar; Sulvianti, Itasia Dina; Rakanu, Andrian"
2023;Dinamika Populasi Lobster Pasir (Panulirus homarus) Dan Lobster Batu (Panulirus penicillatus) Di Perairan Selatan Jawa Barat;"Boer, Mennofatria; Yonvitner; Nandini, Mutia"
2023;Faktor-Faktor yang Memengaruhi Petani Mengambil Kredit dan Dampaknya terhadap Kinerja Usahatani Karet;"Feryanto; Noyasari, Windy Jelita"
2023;Pemrosesan dan Analisis Acoustic Backscatter Sedimen Dasar Laut di Perairan Teluk Yos Sudarso, Jayapura Menggunakan Instrumen Side Scan Sonar;"Manik, Henry Munandar; Mulyadi, Dikdik Satria; Haryati, Triana Putri"
2023;Pertumbuhan Tanaman, Produksi dan Mutu Benih Padi Inpari IR Nutri Zinc sebagai Respon terhadap Pupuk Urea dan KNO3;"Palupi, Endah Retno; Permatasari, Okti Syah Isyani; Aulia, Fadhli"
2023;Analisis Tingkat Kerawanan Wilayah Terhadap Tsunami di Pesisir Kota Bengkulu Menggunakan Sistem Informasi Geografis;"Arhatin, Risti Endriani; Siregar, Vincentius; Fathiyah, Dhiya Ulhaq"
2023;Perancangan User Interface Aplikasi Inventory Management Hortikultura di Koperasi Pesantren Al-Ittifaq Bandung;"Hermadi, Irman; Ardiansyah, Firman; Handayani, Tri Aji"
2023;Keragaman Anatomi Daun Beberapa Spesies Cabai (Capsicum spp.);"Dorly; Djuita, Nina Ratna; Syukur, Muhamad; Fauziyah, Putri"
2023;Isolasi dan Karakterisasi Bakteriofag sebagai Agen Biokontrol Agrobacterium tumefaciens;"Suwanto, Antonius; Budiarti, Sri; Finaldin, Muhammad Alhas"
2023;Analisis Finansial dan Kelayakan Pengembangan Produk Ginger Leather Candy di CV Sari Sehat;"Darmawan, Muhammad Arif; Hardjomidjojo, Hartrisari; Muhammad, Ryananda Azhar"
2023;Pengaruh Curah Hujan dan Angin terhadap Fluktuasi Konsentrasi NO2 di Wilayah Suburban dan Rural;"Turyanti, Ana; Hidayat, Rahmat; Widyaningsih, Retno Kurnia"
2023;Preferensi Thraustochytrid Terhadap Beberapa Jenis Umpan Serbuk Sari;"Suwanto, Antonius; Sulistyaningsih, Yohana Caecilia; Nabilah, Salma"
2023;Penghambatan Asetil-KoA Karboksilase Secara In Silico Oleh Senyawa Aktif Getah Tanaman Gambir (Uncaria gambir Roxb.);"Sulistiyani, Sulistiyani; Andrianto, Dimas; Mubayyinah, Hamidatul"
2023;Rancang Bangun Alat Ukur Kenyamanan Ruang (Termal, Audial, dan Visual) Berbasis Mikrokontroler ESP32;"Chadirin, Yudi; Irsyad, Muhammad Ariq"
2023;Hubungan Emotional Eating, Aktivitas Fisik, dan Kualitas Diet dengan Dismenorea Primer pada Mahasiswi PKU IPB;"Ekayanti, Ikeu; Nabilah, Farras"
2023;Hubungan Pengetahuan Gizi dan Intensitas Pembelian Makanan secara Online dengan Kualitas Diet serta Status Gizi Mahasiswi IPB;"Aries, Muhammad; Sardi, Lorita Amanda"
2023;Pemanfaatan Susu Kedelai dan Buah Naga Merah (Hylocereus lemairei (Hook.) Britton & Rose) sebagai Es Krim Rendah Lemak untuk Wanita Usia Subur;"Setiawan, Budi; Handoko, Zahra"
2023;Kesediaan Membayar (Willingness to Pay) Kukis Berbahan Dasar Sorgum;"Putri, Tursina Andita; Farmayanti, Narni; Ahmad, Alya Afifah"
2023;Tingkat Kecukupan Zat Gizi, Aktivitas Fisik, dan Status Gizi Pasien Kanker Payudara di RSUD Kota Bogor;"Dewi, Mira; Robhinson, Marthino; Mufidah, Nailus Syifaul"
